FIPS,PCT_NHWHITE10,PCT_NHBLACK10,PCT_HISP10,PCT_NHASIAN10,PCT_NHNA10,PCT_NHPI10,PCT_65OLDER10,PCT_18YOUNGER10,MEDHHINC15,POVRATE15,PERPOV10,CHILDPOVRATE15,PERCHLDPOV10,METRO13,POPLOSS10
20007,94.79530960707676,0.41143797572515933,2.4480559555646986,0.41143797572515933,0.4937255708701913,0.0,20.386751697181648,22.4645134745937,54176.0,11.1,0,17.3,0,0,1.0
20009,83.44294283442943,1.3261545132615449,13.308520633085205,0.191515501915155,0.40109850401098496,0.028908000289080003,16.940088169400884,24.51398424513984,50558.0,14.4,0,20.1,0,0,1.0
20011,91.95940156857576,2.6955776708627166,2.0365122256640085,0.4547551571871086,0.6656560996506953,0.03295327225993541,17.320239899822052,25.611283200421802,39609.0,18.2,0,26.5,0,0,0.0
20013,84.04447115384616,1.1618589743589745,3.0649038461538463,0.3104967948717949,8.703926282051281,0.01001602564102564,18.319310897435894,25.380608974358967,46884.0,14.9,0,23.0,0,0,1.0
20015,90.95324833029751,1.599878567091682,3.9496053430479665,0.6860959319975714,0.8894960534304797,0.047055251973284765,12.639647844565875,26.944444444444446,61473.0,10.6,0,12.8,0,1,0.0
20017,93.08243727598568,1.2186379928315414,3.5842293906810028,0.2867383512544803,0.4301075268817205,0.0,21.18279569892473,22.04301075268817,48911.0,12.7,0,16.5,0,0,0.0
20019,89.69746524938675,0.3543199781956937,2.3712183156173343,0.08176614881439084,4.033796674843281,0.027255382938130283,24.42082311256473,20.659580267102754,42324.0,16.8,0,25.6,0,0,1.0
20021,89.2468638615007,0.5369624589177429,1.9626903670786464,0.2962551497477202,3.95778364116095,0.3008841364625284,15.960746192658426,24.945609406101013,39842.0,18.0,0,27.8,0,0,0.0
20023,93.28686720469551,0.07336757153338225,5.209097578870138,0.6969919295671314,0.22010271460014674,0.0,26.302274394717536,21.313279530447538,44111.0,12.3,0,19.2,0,0,1.0
20025,88.80361173814897,0.0,7.358916478555305,0.7674943566591422,0.4966139954853273,0.09029345372460497,21.986455981941308,25.23702031602709,50392.0,12.0,0,15.6,0,0,1.0
20027,95.88752196836556,0.3983596953719977,1.8980667838312828,0.30462800234329235,0.3749267721148213,0.02343292325717633,20.43350908025776,23.67896895137668,51351.0,11.1,0,16.9,0,0,1.0
20029,94.77604112031891,0.5140039861533621,2.968635266967377,0.2097975453687192,0.251757054442463,0.010489877268435959,20.43428091891325,22.416867722647645,42730.0,12.8,0,18.1,0,0,1.0
20031,95.05871410301128,0.5464480874316939,2.046273689105918,0.3953028717590978,0.6627136379490757,0.0,17.242181141727706,24.26462039297756,57160.0,9.9,0,12.4,0,0,0.0
20033,94.28873611845584,0.31729243786356426,3.860391327340032,0.26441036488630354,0.1057641459545214,0.05288207297726071,24.061343204653625,23.00370174510841,43809.0,11.4,0,15.1,0,0,1.0
20035,82.1569221448046,2.674120789843298,9.066123213351329,1.591804136487566,1.7735672385778414,0.035801823138993695,15.769326099529069,24.427859326374932,47851.0,15.3,0,21.4,0,0,0.0
20037,89.03255481167271,1.9343793121071196,4.502478663055143,1.1958910410384829,0.845811826033628,0.18142791434558184,13.959728113660756,22.295190882608477,38139.0,19.1,0,24.5,0,0,0.0
20039,96.89294157379265,0.5741303613644039,1.0131712259371837,0.2364066193853428,0.4390408645727794,0.0,27.28807835190814,18.74366767983789,43919.0,12.3,0,19.6,0,0,1.0
20041,92.70021261516656,0.703654955958287,3.8928824541864935,0.2986736863420067,0.4151058013566872,0.05568492457223854,18.05204009314569,24.77979143464615,47570.0,12.2,0,16.1,0,0,0.0
20043,91.6551290119572,3.045940843297672,2.076777847702958,0.2013845185651353,0.9817495280050348,0.0,16.186280679672752,22.341095028319696,47000.0,13.2,0,19.3,0,1,0.0
20045,81.68841246638875,3.7933336942594695,5.098983992925848,3.71032068287225,2.378503239312075,0.0532366051287604,8.903145471279302,19.066825474166716,52447.0,19.4,0,13.2,0,1,0.0
20047,80.54000658544616,0.16463615409944024,17.583141257820216,0.39512676983865663,0.36219953901876856,0.0,19.130721106354954,23.740533421139283,46380.0,10.6,0,14.0,0,0,1.0
20049,93.47675225537823,0.0,2.7411519777931996,0.4163775156141568,1.1450381679389312,0.03469812630117974,24.288688410825817,21.339347675225536,39147.0,17.6,0,30.7,0,0,1.0
20051,91.74398987768872,0.8154084071418529,4.565584141712359,1.3707296499367356,0.22142555883593426,0.014058765640376777,13.457753409250667,21.02136932377337,49192.0,12.0,0,12.2,0,0,0.0
20053,88.24072648914884,4.602124057257195,4.956133600123134,0.36940126212097896,0.4925350161613053,0.0,18.901031245190087,18.73172233338464,49986.0,10.6,0,13.1,0,0,1.0
20055,46.35903850337176,1.9224494235370893,46.72068740482924,3.282031759843376,0.4105938655644986,0.03262997607135088,8.39949967370024,32.020883184685665,53245.0,14.6,0,20.5,0,0,0.0
20057,44.011463011108496,1.7874025053178917,51.17289056960529,1.3885606239659656,0.37520680690144176,0.1093122193334909,9.976955802410778,30.93240368707161,47915.0,13.2,0,18.9,0,0,0.0
20059,91.87442289935363,1.2311480455524777,3.6049553708833484,0.3808864265927978,0.6925207756232686,0.007694675284702984,14.131271160357034,25.96952908587258,51484.0,11.7,0,17.3,0,0,0.0
20061,59.91211221698388,17.50480181595949,12.374134218031545,3.1109947034514867,0.8061230428962226,0.7362784471218206,7.647983237297014,30.897503055701065,45590.0,11.9,0,20.1,0,0,0.0
20063,97.14285714285714,0.2597402597402597,1.5584415584415583,0.4081632653061225,0.07421150278293136,0.03710575139146568,24.007421150278287,22.337662337662334,46580.0,9.9,0,14.9,0,0,1.0
20065,90.75856757797459,3.6965729688101656,2.271852137081248,0.2310358105506353,0.5005775895263765,0.0,25.64497497112052,19.13746630727763,45018.0,12.2,0,16.9,0,0,1.0
20067,54.157619108442965,0.395963724613616,43.92642738536212,0.3320986077404522,0.395963724613616,0.0,10.473879167198877,31.357772384723464,59218.0,10.2,0,15.8,0,0,0.0
20069,84.08258408258408,0.3663003663003663,14.235764235764234,0.21645021645021645,0.333000333000333,0.0,12.670662670662672,30.352980352980357,64284.0,8.3,0,11.0,0,0,0.0
20071,84.68323977546109,0.24057738572574175,13.712910986367282,0.3207698476343224,0.3207698476343224,0.0,20.930232558139533,21.33119486768244,44667.0,11.4,0,18.4,0,0,1.0
20073,93.54163552100462,0.3438481088354014,3.2889819105994915,0.2690985199581402,0.9119449843025864,0.0,22.200627896546564,22.081028554342947,41168.0,15.8,0,24.6,0,0,1.0
20075,66.95167286245352,0.29739776951672864,30.743494423791823,0.26022304832713755,0.6691449814126395,0.11152416356877323,13.605947955390336,28.364312267657994,50056.0,13.1,0,19.8,0,0,0.0
20077,92.50911501491548,0.3480278422273781,4.938680808750414,0.08286377195889957,0.9777925091150149,0.016572754391779913,21.660589990056348,23.66589327146172,46869.0,13.7,0,19.6,0,0,1.0
20079,84.56925383462115,1.528082112789759,10.803252220043824,0.7294429708222812,0.5218544573866912,0.02883173797716526,17.134701879829322,25.52473763118441,55470.0,9.4,0,13.5,0,1,0.0
20081,71.33458646616542,0.09398496240601503,26.997180451127814,0.2349624060150376,0.3759398496240601,0.0,10.714285714285714,31.15601503759399,59356.0,11.2,0,16.0,0,0,0.0
20083,91.23173277661795,1.0438413361169103,6.15866388308977,0.417536534446764,0.15657620041753653,0.0,20.668058455114824,24.008350730688928,54513.0,9.6,0,12.2,0,0,1.0
20085,85.86391323726043,0.5125538552963899,3.253602733620561,0.3565592036844451,7.2351805080968665,0.007428316743425939,15.398900609121974,26.54880404100431,51662.0,11.3,0,14.2,0,1,0.0
20087,95.00156854543552,0.5228484785109275,1.7724563421520445,0.19868242183415244,0.8679284743281397,0.03137090871065565,15.434487085642582,24.704590609641322,59080.0,9.1,0,13.9,0,1,0.0
20089,96.1650958726032,0.12999675008124795,2.047448813779656,0.19499512512187195,0.5524861878453038,0.0,28.04679883002925,18.752031199220017,43201.0,13.5,0,21.6,0,0,1.0
20091,81.96641178729793,4.231695820676651,7.157387550787518,4.152677703476246,0.30118766067782843,0.04759463338350065,10.901192438517473,26.34353769623598,83007.0,5.5,0,6.5,0,1,0.0
20093,68.54412874025647,0.4023133014835303,28.53909982398793,0.2514458134272064,0.9303495096806638,0.025144581342720643,13.452351018355547,29.846618053809404,59134.0,11.5,0,16.6,0,0,0.0
20095,95.26597098498344,0.16543649783659964,2.532451005344872,0.4581318401628913,0.4835836090608298,0.02545176889793841,19.97963858488165,24.179180453041486,52907.0,11.5,0,16.9,0,1,0.0
20097,93.14531923227577,0.4700352526439483,3.8777908343125738,0.626713670191931,0.8617312965139052,0.03916960438699569,18.879749314531924,21.543282412847628,46381.0,12.6,0,16.8,0,0,1.0
20099,85.46767251353728,4.567964085712963,4.049613551163975,0.3517378627296709,1.8558800388762904,0.02314064886379414,16.601101494885913,24.35321886425695,42323.0,18.2,0,27.3,0,0,1.0
20101,93.02857142857141,0.4571428571428572,4.228571428571429,0.2285714285714286,0.5142857142857142,0.05714285714285715,21.085714285714285,22.514285714285716,57388.0,9.6,0,14.8,0,0,1.0
20103,80.32062130216326,9.19228095031944,5.651540792632532,1.2462775656919465,0.6900442100568039,0.12725149881275666,11.053826072126672,25.118396368740736,61465.0,10.7,0,13.1,0,1,0.0
20105,96.14316568960196,0.2468373958654736,2.2215365627892623,0.18512804689910525,0.4628201172477631,0.0,20.333230484418387,24.06664609688368,42277.0,12.5,0,19.5,0,0,1.0
20107,95.11184755592377,0.4246064623032311,1.9262634631317317,0.3106876553438277,0.6213753106876554,0.06213753106876554,19.33512841756421,23.1980115990058,46065.0,14.0,0,21.2,0,1,0.0
20109,94.66618287373005,0.5805515239477503,2.902757619738752,0.362844702467344,0.4354136429608128,0.0,20.754716981132077,22.822931785195927,48399.0,9.4,0,13.1,0,0,1.0
20111,73.32739685366576,2.1697833184921342,20.05046007717424,2.252894033837934,0.427426536064114,0.032650638171564265,12.505194419709113,23.56782428020184,39562.0,17.5,0,18.9,0,0,0.0
20113,93.13228238519535,0.956134338588074,3.5126799177518846,0.4934886908841673,0.3118574366004112,0.06511309115832761,18.296778615490066,23.502398903358465,61356.0,7.6,0,10.0,0,0,0.0
