FIPS,REDEMP_SNAPS12,REDEMP_SNAPS16,PCT_SNAP12,PCT_SNAP16,PC_SNAPBEN10,PC_SNAPBEN15,SNAP_PART_RATE08,SNAP_PART_RATE13,SNAP_OAPP09,SNAP_OAPP16,SNAP_CAP09,SNAP_CAP16,SNAP_BBCE09,SNAP_BBCE16,SNAP_REPORTSIMPLE09,SNAP_REPORTSIMPLE16,PCT_NSLP09,PCT_NSLP15,PCT_FREE_LUNCH09,PCT_FREE_LUNCH14,PCT_REDUCED_LUNCH09,PCT_REDUCED_LUNCH14,PCT_SBP09,PCT_SBP15,PCT_SFSP09,PCT_SFSP15,PC_WIC_REDEMP08,PC_WIC_REDEMP12,REDEMP_WICS08,REDEMP_WICS12,PCT_WIC09,PCT_WIC15,PCT_CACFP09,PCT_CACFP15,FDPIR12
27019,89081.33744966441,66543.68108108109,10.088674979729149,8.67772038597437,3.7263021462621646,3.2704593854578645,61,86.62200000000001,0.0,0.0,0,0,1,1,1,1,11.679035451274865,11.180059977113064,10.71819841752891,13.50246892559169,4.522215459525258,3.8254157443668766,2.70835936405167,3.913048939502629,1.0362093146993268,0.96183797927497,6.590742,5.521021,54021.31,39796.79,2.68880072097336,2.1750743315443732,1.773987916176593,1.7046388129978285,0
27021,162304.26967741936,138300.30178571428,10.088674979729149,8.67772038597437,18.972940805824898,19.874075624389558,61,86.62200000000001,0.0,0.0,0,0,1,1,1,1,11.679035451274865,11.180059977113064,50.67928190198933,53.89533506985557,12.324114507520619,10.063935590812221,2.70835936405167,3.913048939502629,1.0362093146993268,0.96183797927497,30.80925,26.441509999999997,63174.38,68163.81,2.68880072097336,2.1750743315443732,1.773987916176593,1.7046388129978285,1
27023,173990.9337931034,143382.68380952382,10.088674979729149,8.67772038597437,7.455188489671247,9.312675127740237,61,86.62200000000001,0.0,0.0,0,0,1,1,1,1,11.679035451274865,11.180059977113064,24.733268671193017,32.547169811320764,11.39670223084384,10.429769392033542,2.70835936405167,3.913048939502629,1.0362093146993268,0.96183797927497,34.77192,29.03759,71734.48,58728.54,2.68880072097336,2.1750743315443732,1.773987916176593,1.7046388129978285,0
27025,96701.96767123287,56152.83535269709,10.088674979729149,8.67772038597437,5.987838748987079,5.4074292308070016,61,86.62200000000001,0.0,0.0,0,0,1,1,1,1,11.679035451274865,11.180059977113064,17.24925748229381,18.4672435105068,8.79597898103724,7.812113720642768,2.70835936405167,3.913048939502629,1.0362093146993268,0.96183797927497,5.78965,6.055141000000001,48561.66,64731.88,2.68880072097336,2.1750743315443732,1.773987916176593,1.7046388129978285,0
27027,268442.78,231085.3022857143,10.088674979729149,8.67772038597437,10.737470126612317,11.150820481449282,61,86.62200000000001,0.0,0.0,0,0,1,1,1,1,11.679035451274865,11.180059977113064,22.934552346972907,27.122090068110193,6.923848812576653,5.580969807868252,2.70835936405167,3.913048939502629,1.0362093146993268,0.96183797927497,20.56152,16.28955,143241.8,97989.8,2.68880072097336,2.1750743315443732,1.773987916176593,1.7046388129978285,0
27029,76254.17793103449,74492.91931034482,10.088674979729149,8.67772038597437,14.93195322982557,10.018993352326687,61,86.62200000000001,0.0,0.0,0,0,1,1,1,1,11.679035451274865,11.180059977113064,35.98919648885888,42.544459644322856,12.018906144496961,9.712722298221614,2.70835936405167,3.913048939502629,1.0362093146993268,0.96183797927497,24.64526,15.74744,29032.12,27409.99,2.68880072097336,2.1750743315443732,1.773987916176593,1.7046388129978285,0
27031,74979.7694117647,57137.16799999999,10.088674979729149,8.67772038597437,6.117980422462647,6.54441884280594,61,86.62200000000001,0.0,0.0,0,0,1,1,1,1,11.679035451274865,11.180059977113064,24.367088607594933,34.35374149659864,11.234177215189874,9.013605442176873,2.70835936405167,3.913048939502629,1.0362093146993268,0.96183797927497,21.381730698893676,19.15426637280438,116673.00532852349,110173.59840019973,2.68880072097336,2.1750743315443732,1.773987916176593,1.7046388129978285,1
27033,135614.4808988764,77644.9880597015,10.088674979729149,8.67772038597437,8.100168278143808,9.091040797403801,61,86.62200000000001,0.0,0.0,0,0,1,1,1,1,11.679035451274865,11.180059977113064,33.21482986287456,37.72798332464826,11.020822752666328,12.245961438249088,2.70835936405167,3.913048939502629,1.0362093146993268,0.96183797927497,24.61514,26.635690000000004,55295.45,61778.83,2.68880072097336,2.1750743315443732,1.773987916176593,1.7046388129978285,0
27035,280486.9622317597,140855.59064364206,10.088674979729149,8.67772038597437,10.945333333333336,8.161153225848818,61,86.62200000000001,0.0,0.0,0,0,1,1,1,1,11.679035451274865,11.180059977113064,30.61605476042315,30.03861809831959,11.74030284173408,10.875691472706398,2.70835936405167,3.913048939502629,1.0362093146993268,0.96183797927497,24.47612,21.89017,108997.4,98321.25,2.68880072097336,2.1750743315443732,1.773987916176593,1.7046388129978285,0
27037,221377.66318440292,172966.19303592574,10.088674979729149,8.67772038597437,5.604872973497393,6.207473346544403,61,86.62200000000001,0.0,0.0,0,0,1,1,1,1,11.679035451274865,11.180059977113064,16.87247914249406,21.551329532686943,5.427095419636444,5.732872817055748,2.70835936405167,3.913048939502629,1.0362093146993268,0.96183797927497,12.792069999999999,12.116660000000001,107107.1,81805.2,2.68880072097336,2.1750743315443732,1.773987916176593,1.7046388129978285,0
27039,92681.46556701034,53052.71545454546,10.088674979729149,8.67772038597437,6.994573604819037,7.666454050341004,61,86.62200000000001,0.0,0.0,0,0,1,1,1,1,11.679035451274865,11.180059977113064,18.35003855050116,20.767666497203862,6.193780519146749,5.54143365531266,2.70835936405167,3.913048939502629,1.0362093146993268,0.96183797927497,21.381730698893676,9.407632000000001,116673.00532852349,47581.45,2.68880072097336,2.1750743315443732,1.773987916176593,1.7046388129978285,0
27041,252198.047107438,169086.9500361011,10.088674979729149,8.67772038597437,8.590444981347256,6.750861285766971,61,86.62200000000001,0.0,0.0,0,0,1,1,1,1,11.679035451274865,11.180059977113064,22.613992985047073,24.317437204222788,10.891637437696142,9.464870768110666,2.70835936405167,3.913048939502629,1.0362093146993268,0.96183797927497,24.22316,19.075879999999998,87745.98,69464.83,2.68880072097336,2.1750743315443732,1.773987916176593,1.7046388129978285,0
27043,79639.61306122449,55073.85963636363,10.088674979729149,8.67772038597437,9.849057468105089,9.419980555357947,61,86.62200000000001,0.0,0.0,0,0,1,1,1,1,11.679035451274865,11.180059977113064,28.777555110220447,45.97535152416083,13.587174348697395,7.686162774306382,2.70835936405167,3.913048939502629,1.0362093146993268,0.96183797927497,15.36001,13.325660000000001,45017.13,38012.79,2.68880072097336,2.1750743315443732,1.773987916176593,1.7046388129978285,0
27045,89806.05677419358,50258.333968253966,10.088674979729149,8.67772038597437,7.715901466500528,6.56842037890425,61,86.62200000000001,0.0,0.0,0,0,1,1,1,1,11.679035451274865,11.180059977113064,24.851485148514854,23.97959183673469,11.023102310231023,11.224489795918366,2.70835936405167,3.913048939502629,1.0362093146993268,0.96183797927497,16.282420000000002,11.68741,42543.93,40582.59,2.68880072097336,2.1750743315443732,1.773987916176593,1.7046388129978285,0
27047,209187.51250996013,138670.5341772152,10.088674979729149,8.67772038597437,9.145203434117208,10.571366263221023,61,86.62200000000001,0.0,0.0,0,0,1,1,1,1,11.679035451274865,11.180059977113064,31.69783823172213,37.396189545676606,11.561816856934659,12.457254518808009,2.70835936405167,3.913048939502629,1.0362093146993268,0.96183797927497,24.19813,19.15426637280438,187396.4,110173.59840019973,2.68880072097336,2.1750743315443732,1.773987916176593,1.7046388129978285,0
27049,122399.90436548223,78407.18942857144,10.088674979729149,8.67772038597437,6.683555998238892,5.394289159739869,61,86.62200000000001,0.0,0.0,0,0,1,1,1,1,11.679035451274865,11.180059977113064,18.46074513342787,23.150702929969782,6.677839370890808,6.516883458152673,2.70835936405167,3.913048939502629,1.0362093146993268,0.96183797927497,14.27975,11.85336,59447.88,49930.68,2.68880072097336,2.1750743315443732,1.773987916176593,1.7046388129978285,0
27051,255135.96155672765,36360.68150943396,10.088674979729149,8.67772038597437,8.377644843248031,8.095157082908019,61,86.62200000000001,0.0,0.0,0,0,1,1,1,1,11.679035451274865,11.180059977113064,26.528497409326423,25.13601741022851,10.362694300518132,11.099020674646356,2.70835936405167,3.913048939502629,1.0362093146993268,0.96183797927497,21.381730698893676,19.15426637280438,116673.00532852349,110173.59840019973,2.68880072097336,2.1750743315443732,1.773987916176593,1.7046388129978285,0
27053,305347.4689883003,231167.9318328841,10.088674979729149,8.67772038597437,12.650570174487132,12.634317635141096,61,86.62200000000001,0.0,0.0,0,0,1,1,1,1,11.679035451274865,11.180059977113064,32.853846153846156,36.40702427439428,5.998816568047338,5.768879450115321,2.70835936405167,3.913048939502629,1.0362093146993268,0.96183797927497,20.55208,18.56726,85176.7,77173.09,2.68880072097336,2.1750743315443732,1.773987916176593,1.7046388129978285,0
27055,65352.132727272736,48009.68266666668,10.088674979729149,8.67772038597437,6.731662024141133,5.460841768779968,61,86.62200000000001,0.0,0.0,0,0,1,1,1,1,11.679035451274865,11.180059977113064,18.770301624129928,21.16439990455739,7.122969837587006,6.012884753042233,2.70835936405167,3.913048939502629,1.0362093146993268,0.96183797927497,14.65954,10.33543,56612.2,48672.11,2.68880072097336,2.1750743315443732,1.773987916176593,1.7046388129978285,0
27057,270931.1969032258,161622.2675598086,10.088674979729149,8.67772038597437,11.960707525618432,11.179107606469612,61,86.62200000000001,0.0,0.0,0,0,1,1,1,1,11.679035451274865,11.180059977113064,38.87227680478428,42.44186046511628,15.121742844938062,12.292358803986712,2.70835936405167,3.913048939502629,1.0362093146993268,0.96183797927497,27.610740000000003,21.29261,73957.35,86648.14,2.68880072097336,2.1750743315443732,1.773987916176593,1.7046388129978285,0
27059,387713.6502673797,219895.58043668122,10.088674979729149,8.67772038597437,9.101085960087444,7.983772397472238,61,86.62200000000001,0.0,0.0,0,0,1,1,1,1,11.679035451274865,11.180059977113064,25.073505390395287,26.140321778072646,11.385168245671348,10.300215624481671,2.70835936405167,3.913048939502629,1.0362093146993268,0.96183797927497,22.06907,17.87012,216343.1,170874.1,2.68880072097336,2.1750743315443732,1.773987916176593,1.7046388129978285,0
27061,228980.8990909091,178406.2508910891,10.088674979729149,8.67772038597437,13.789634101232489,12.833080012629322,61,86.62200000000001,0.0,0.0,0,0,1,1,1,1,11.679035451274865,11.180059977113064,34.050287791578306,39.497385241138865,12.223568615571036,8.22196397443347,2.70835936405167,3.913048939502629,1.0362093146993268,0.96183797927497,20.92621,17.2631,58168.32,52043.64,2.68880072097336,2.1750743315443732,1.773987916176593,1.7046388129978285,0
27063,66290.464,46439.48,10.088674979729149,8.67772038597437,7.143320994869796,6.751619727621313,61,86.62200000000001,0.0,0.0,0,0,1,1,1,1,11.679035451274865,11.180059977113064,23.58939496940857,26.697127937336806,11.828687967369135,9.725848563968668,2.70835936405167,3.913048939502629,1.0362093146993268,0.96183797927497,21.381730698893676,19.15426637280438,116673.00532852349,110173.59840019973,2.68880072097336,2.1750743315443732,1.773987916176593,1.7046388129978285,0
27065,308473.82149253733,145990.23657142854,10.088674979729149,8.67772038597437,13.178151364000248,12.14180362410451,61,86.62200000000001,0.0,0.0,0,0,1,1,1,1,11.679035451274865,11.180059977113064,25.843621399176957,34.3608340888486,13.415637860082304,8.748866727107888,2.70835936405167,3.913048939502629,1.0362093146993268,0.96183797927497,21.381730698893676,19.15426637280438,116673.00532852349,110173.59840019973,2.68880072097336,2.1750743315443732,1.773987916176593,1.7046388129978285,0
27067,312506.37225,233765.6403399433,10.088674979729149,8.67772038597437,12.007070874468305,13.199323292370591,61,86.62200000000001,0.0,0.0,0,0,1,1,1,1,11.679035451274865,11.180059977113064,35.260399606943984,42.235123367198845,9.564362921716343,8.288985647476213,2.70835936405167,3.913048939502629,1.0362093146993268,0.96183797927497,33.69896,29.28613,138027.6,112828.8,2.68880072097336,2.1750743315443732,1.773987916176593,1.7046388129978285,0
27069,255135.96155672765,23771.060487804876,10.088674979729149,8.67772038597437,3.4600175746924435,5.769958380628076,61,86.62200000000001,0.0,0.0,0,0,1,1,1,1,11.679035451274865,11.180059977113064,25.174825174825177,22.658610271903324,15.104895104895105,13.897280966767372,2.70835936405167,3.913048939502629,1.0362093146993268,0.96183797927497,27.009290000000004,18.72494,19973.37,16826.23,2.68880072097336,2.1750743315443732,1.773987916176593,1.7046388129978285,0
27071,160367.39639097743,95874.28023121387,10.088674979729149,8.67772038597437,12.458367766008065,10.60098214981682,61,86.62200000000001,0.0,0.0,0,0,1,1,1,1,11.679035451274865,11.180059977113064,31.218274111675125,34.068357221609695,7.512690355329949,9.647188533627343,2.70835936405167,3.913048939502629,1.0362093146993268,0.96183797927497,17.116,15.47095,37772.16,34056.73,2.68880072097336,2.1750743315443732,1.773987916176593,1.7046388129978285,0
27073,52974.962068965506,37607.8276056338,10.088674979729149,8.67772038597437,6.176240988198559,5.2417785561393275,61,86.62200000000001,0.0,0.0,0,0,1,1,1,1,11.679035451274865,11.180059977113064,25.18828451882845,28.94033837934105,12.719665271966527,10.774710596616206,2.70835936405167,3.913048939502629,1.0362093146993268,0.96183797927497,21.381730698893676,19.15426637280438,116673.00532852349,110173.59840019973,2.68880072097336,2.1750743315443732,1.773987916176593,1.7046388129978285,0
27075,163281.70500000002,63380.99199999999,10.088674979729149,8.67772038597437,7.209031228909748,5.492353014917889,61,86.62200000000001,0.0,0.0,0,0,1,1,1,1,11.679035451274865,11.180059977113064,22.800844475721327,25.124555160142346,12.174524982406757,8.185053380782918,2.70835936405167,3.913048939502629,1.0362093146993268,0.96183797927497,21.381730698893676,19.15426637280438,116673.00532852349,110173.59840019973,2.68880072097336,2.1750743315443732,1.773987916176593,1.7046388129978285,0
27077,255135.96155672765,47443.80000000001,10.088674979729149,8.67772038597437,9.559126493613514,6.400409626216077,61,86.62200000000001,0.0,0.0,0,0,1,1,1,1,11.679035451274865,11.180059977113064,36.116152450090745,31.887201735357923,12.704174228675134,16.702819956616054,2.70835936405167,3.913048939502629,1.0362093146993268,0.96183797927497,21.381730698893676,14.7085,116673.00532852349,14609.22,2.68880072097336,2.1750743315443732,1.773987916176593,1.7046388129978285,0
27079,61570.756770186345,56043.8775,10.088674979729149,8.67772038597437,5.721402014222287,7.045481964048738,61,86.62200000000001,0.0,0.0,0,0,1,1,1,1,11.679035451274865,11.180059977113064,22.842509603072987,27.255065223424925,8.78361075544174,10.269220094365807,2.70835936405167,3.913048939502629,1.0362093146993268,0.96183797927497,11.41998,11.26881,53361.79,62377.38,2.68880072097336,2.1750743315443732,1.773987916176593,1.7046388129978285,0
27081,29112.766,24868.205142857143,10.088674979729149,8.67772038597437,3.802012663952963,5.5199121438067165,61,86.62200000000001,0.0,0.0,0,0,1,1,1,1,11.679035451274865,11.180059977113064,24.664429530201346,25.50091074681239,12.080536912751679,11.839708561020036,2.70835936405167,3.913048939502629,1.0362093146993268,0.96183797927497,10.4681,7.723203999999999,15144.73,11233.4,2.68880072097336,2.1750743315443732,1.773987916176593,1.7046388129978285,0
27083,189226.6023529412,171465.39984189728,10.088674979729149,8.67772038597437,7.70262082479277,10.339163517847638,61,86.62200000000001,0.0,0.0,0,0,1,1,1,1,11.679035451274865,11.180059977113064,27.173913043478255,30.019535489472545,11.00832562442183,11.243759496418495,2.70835936405167,3.913048939502629,1.0362093146993268,0.96183797927497,28.104609999999997,32.44978,70351.45,82886.46,2.68880072097336,2.1750743315443732,1.773987916176593,1.7046388129978285,0
27085,208869.38390243906,96977.19662790696,10.088674979729149,8.67772038597437,6.748337926204831,5.570403778872834,61,86.62200000000001,0.0,0.0,0,0,1,1,1,1,11.679035451274865,11.180059977113064,22.210433244916004,23.986179305328246,9.867374005305038,8.656119294417168,2.70835936405167,3.913048939502629,1.0362093146993268,0.96183797927497,23.87099,19.45661,110824.0,116911.5,2.68880072097336,2.1750743315443732,1.773987916176593,1.7046388129978285,0
27087,152248.5575,182510.78842105265,10.088674979729149,8.67772038597437,34.546462220580075,13.29036218538981,61,86.62200000000001,0.0,0.0,0,0,1,1,1,1,11.679035451274865,11.180059977113064,57.207615593834994,70.0815956482321,12.511332728921126,5.349048050770626,2.70835936405167,3.913048939502629,1.0362093146993268,0.96183797927497,62.07926,59.932030000000005,44883.3,55297.28,2.68880072097336,2.1750743315443732,1.773987916176593,1.7046388129978285,1
27089,25193.09,16821.984672897193,10.088674979729149,8.67772038597437,6.0122894374404074,4.447166595654028,61,86.62200000000001,0.0,0.0,0,0,1,1,1,1,11.679035451274865,11.180059977113064,27.13826366559485,24.33862433862434,16.84887459807074,16.402116402116402,2.70835936405167,3.913048939502629,1.0362093146993268,0.96183797927497,11.51096,8.247764,17865.02,12988.85,2.68880072097336,2.1750743315443732,1.773987916176593,1.7046388129978285,0
27091,229275.6019672131,146272.3744,10.088674979729149,8.67772038597437,8.569257837492003,10.423954689322006,61,86.62200000000001,0.0,0.0,0,0,1,1,1,1,11.679035451274865,11.180059977113064,27.14240203886588,32.8262339418526,13.348200063714554,10.243407707910752,2.70835936405167,3.913048939502629,1.0362093146993268,0.96183797927497,23.51234,18.55031,79875.34,63302.94,2.68880072097336,2.1750743315443732,1.773987916176593,1.7046388129978285,0
27093,194503.50594594594,100340.48171779142,10.088674979729149,8.67772038597437,8.630185979971387,6.366919465511013,61,86.62200000000001,0.0,0.0,0,0,1,1,1,1,11.679035451274865,11.180059977113064,26.289620882535733,25.158069883527457,11.777501553760096,11.747088186356072,2.70835936405167,3.913048939502629,1.0362093146993268,0.96183797927497,18.23793,14.79768,70763.16,85312.3,2.68880072097336,2.1750743315443732,1.773987916176593,1.7046388129978285,0
