FIPS,PCT_LOCLFARM07,PCT_LOCLFARM12,PCT_LOCLSALE07,PCT_LOCLSALE12,PC_DIRSALES07,PC_DIRSALES12,FMRKTPTH09,FMRKTPTH16,PCT_FMRKT_SNAP16,PCT_FMRKT_WIC16,PCT_FMRKT_WICCASH16,PCT_FMRKT_SFMNP16,PCT_FMRKT_CREDIT16,PCT_FMRKT_FRVEG16,PCT_FMRKT_ANMLPROD16,PCT_FMRKT_BAKED16,PCT_FMRKT_OTHERFOOD16,VEG_ACRESPTH07,VEG_ACRESPTH12,FRESHVEG_ACRESPTH07,FRESHVEG_ACRESPTH12,ORCHARD_ACRESPTH07,ORCHARD_ACRESPTH12,BERRY_ACRESPTH07,BERRY_ACRESPTH12,GHVEG_SQFTPTH07,GHVEG_SQFTPTH12,FARM_TO_SCHOOL09,FARM_TO_SCHOOL13
1133,3.0351437699680512,3.2692307692307696,0.06566890653634698,0.1006804610470768,1.7298254083192537,2.3990734612839177,0.0416718756511231,0.04200798151648814,100.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,1.247083433904578,1.2822634017207148,1.247083433904578,0.9927200529450696,1.2873119317724675,2.8954334877564527,0.08045699573577922,0.4549966909331569,0.0,0.0,0.0,0.0
2013,6.345993737990259,7.163597898393892,0.9945047641366087,1.0521534337996394,7.864187751736424,8.282145741178347,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,42.72286936766702,42.18827911657404,19.9174269238723,17.146166601413753,25.990919021517076,24.9119754209948,1.7280313289917533,1.972855963405718,93.02918437856692,304.15541564704625,0.0,1.0
2016,6.345993737990259,7.163597898393892,0.9945047641366087,1.0521534337996394,7.864187751736424,8.282145741178347,0.0,0.17708517797060386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.72286936766702,42.18827911657404,19.9174269238723,17.146166601413753,25.990919021517076,24.9119754209948,1.7280313289917533,1.972855963405718,93.02918437856692,304.15541564704625,0.0,1.0
2020,22.302158273381295,30.927835051546392,2.632905013857395,3.1513374862587025,2.998651324284772,3.1679799606848995,0.0174718877326382,0.03353544025325965,50.0,60.0,50.0,60.0,60.0,80.0,70.0,70.0,70.0,2.9663691928032367,2.769470853579717,19.9174269238723,17.146166601413753,25.990919021517076,0.033488160260939745,0.05021664897127608,0.06362750449578551,370.1863755057534,383.6571080294562,0.0,1.0
2050,6.345993737990259,7.163597898393892,0.9945047641366087,1.0521534337996394,7.864187751736424,8.282145741178347,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,42.72286936766702,42.18827911657404,19.9174269238723,17.146166601413753,25.990919021517076,24.9119754209948,1.7280313289917533,1.972855963405718,93.02918437856692,304.15541564704625,0.0,1.0
2060,6.345993737990259,7.163597898393892,0.9945047641366087,1.0521534337996394,7.864187751736424,8.282145741178347,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,42.72286936766702,42.18827911657404,19.9174269238723,17.146166601413753,25.990919021517076,24.9119754209948,1.7280313289917533,1.972855963405718,93.02918437856692,304.15541564704625,0.0,1.0
2068,6.345993737990259,7.163597898393892,0.9945047641366087,1.0521534337996394,7.864187751736424,8.282145741178347,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,42.72286936766702,42.18827911657404,19.9174269238723,17.146166601413753,25.990919021517076,24.9119754209948,1.7280313289917533,1.972855963405718,93.02918437856692,304.15541564704625,0.0,1.0
2070,6.345993737990259,7.163597898393892,0.9945047641366087,1.0521534337996394,7.864187751736424,8.282145741178347,0.20173492031470605,0.20185708518368994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.72286936766702,42.18827911657404,19.9174269238723,17.146166601413753,25.990919021517076,24.9119754209948,1.7280313289917533,1.972855963405718,93.02918437856692,304.15541564704625,0.0,1.0
2090,17.924528301886788,28.57142857142857,7.9717314487632525,7.975929978118162,6.02918381527607,7.263126432200857,0.010135819987836999,0.029819591471596837,66.6666666666667,100.0,0.0,33.3333333333333,66.6666666666667,100.0,66.6666666666667,66.6666666666667,66.6666666666667,3.634614356726709,3.3874663744146662,3.634614356726709,17.146166601413753,25.990919021517076,24.9119754209948,0.09621038003100113,0.10959450034870977,396.94264792345933,579.0375610242104,0.0,1.0
2100,6.345993737990259,7.163597898393892,0.9945047641366087,1.0521534337996394,7.864187751736424,8.282145741178347,0.416840350145894,0.4006410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.72286936766702,42.18827911657404,19.9174269238723,17.146166601413753,25.990919021517076,24.9119754209948,1.7280313289917533,1.972855963405718,93.02918437856692,304.15541564704625,0.0,1.0
2105,6.345993737990259,7.163597898393892,0.9945047641366087,1.0521534337996394,7.864187751736424,8.282145741178347,0.03597347673166042,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,42.72286936766702,42.18827911657404,19.9174269238723,17.146166601413753,25.990919021517076,24.9119754209948,1.7280313289917533,1.972855963405718,93.02918437856692,304.15541564704625,0.0,1.0
2110,29.72972972972973,34.615384615384606,0.31435853865760405,0.7009345794392523,1.2059187797405646,2.6816262367845143,0.0324717495778673,0.061599112972773186,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,42.72286936766702,42.18827911657404,19.9174269238723,17.146166601413753,0.0,0.0,1.7280313289917533,0.09246987023394876,93.02918437856692,81.43513238603089,0.0,1.0
2122,21.774193548387093,34.5679012345679,0.9945047641366087,1.0521534337996394,2.9095960354407566,5.477431927108022,0.0731729625903229,0.10255358424776946,16.6666666666667,50.0,16.6666666666667,50.0,50.0,50.0,33.3333333333333,50.0,33.3333333333333,42.72286936766702,42.18827911657404,19.9174269238723,0.6144555046435279,25.990919021517076,24.9119754209948,1.7280313289917533,0.12289110092870563,93.02918437856692,779.164691631116,0.0,1.0
2130,6.345993737990259,7.163597898393892,0.9945047641366087,1.0521534337996394,7.864187751736424,8.282145741178347,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,42.72286936766702,42.18827911657404,19.9174269238723,17.146166601413753,25.990919021517076,24.9119754209948,1.7280313289917533,1.972855963405718,93.02918437856692,304.15541564704625,0.0,0.0
2150,6.345993737990259,7.163597898393892,0.9945047641366087,1.0521534337996394,7.864187751736424,8.282145741178347,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,42.72286936766702,42.18827911657404,19.9174269238723,17.146166601413753,25.990919021517076,24.9119754209948,1.7280313289917533,1.972855963405718,93.02918437856692,304.15541564704625,0.0,1.0
2164,6.345993737990259,7.163597898393892,0.9945047641366087,1.0521534337996394,7.864187751736424,8.282145741178347,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,42.72286936766702,42.18827911657404,19.9174269238723,17.146166601413753,25.990919021517076,24.9119754209948,1.7280313289917533,1.972855963405718,93.02918437856692,304.15541564704625,0.0,1.0
2170,6.345993737990259,7.163597898393892,0.9945047641366087,1.0521534337996394,7.864187751736424,8.282145741178347,0.0565745256226027,0.07665405068749102,12.5,12.5,12.5,12.5,37.5,50.0,25.0,50.0,50.0,42.72286936766702,42.18827911657404,19.9174269238723,17.146166601413753,25.990919021517076,24.9119754209948,1.7280313289917533,1.972855963405718,93.02918437856692,304.15541564704625,0.0,1.0
2180,6.345993737990259,7.163597898393892,0.9945047641366087,1.0521534337996394,7.864187751736424,8.282145741178347,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,42.72286936766702,42.18827911657404,19.9174269238723,17.146166601413753,25.990919021517076,24.9119754209948,1.7280313289917533,1.972855963405718,93.02918437856692,304.15541564704625,0.0,1.0
2185,6.345993737990259,7.163597898393892,0.9945047641366087,1.0521534337996394,7.864187751736424,8.282145741178347,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,42.72286936766702,42.18827911657404,19.9174269238723,17.146166601413753,25.990919021517076,24.9119754209948,1.7280313289917533,1.972855963405718,93.02918437856692,304.15541564704625,0.0,1.0
2188,6.345993737990259,7.163597898393892,0.9945047641366087,1.0521534337996394,7.864187751736424,8.282145741178347,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,42.72286936766702,42.18827911657404,19.9174269238723,17.146166601413753,25.990919021517076,24.9119754209948,1.7280313289917533,1.972855963405718,93.02918437856692,304.15541564704625,0.0,1.0
2195,6.345993737990259,7.163597898393892,0.9945047641366087,1.0521534337996394,7.864187751736424,8.282145741178347,0.03597347673166042,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,42.72286936766702,42.18827911657404,19.9174269238723,17.146166601413753,25.990919021517076,24.9119754209948,1.7280313289917533,1.972855963405718,93.02918437856692,304.15541564704625,0.0,1.0
2198,6.345993737990259,7.163597898393892,0.9945047641366087,1.0521534337996394,7.864187751736424,8.282145741178347,0.03597347673166042,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,42.72286936766702,42.18827911657404,19.9174269238723,17.146166601413753,25.990919021517076,24.9119754209948,1.7280313289917533,1.972855963405718,93.02918437856692,304.15541564704625,0.0,0.0
2220,6.345993737990259,7.163597898393892,0.9945047641366087,1.0521534337996394,7.864187751736424,8.282145741178347,0.114324911398194,0.1132502831257078,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,42.72286936766702,42.18827911657404,19.9174269238723,17.146166601413753,25.990919021517076,24.9119754209948,1.7280313289917533,1.972855963405718,93.02918437856692,304.15541564704625,0.0,1.0
2230,6.345993737990259,7.163597898393892,0.9945047641366087,1.0521534337996394,7.864187751736424,8.282145741178347,0.03597347673166042,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,42.72286936766702,42.18827911657404,19.9174269238723,17.146166601413753,25.990919021517076,24.9119754209948,1.7280313289917533,1.972855963405718,93.02918437856692,304.15541564704625,0.0,0.0
2240,6.345993737990259,7.163597898393892,0.9945047641366087,1.0521534337996394,7.864187751736424,8.282145741178347,0.29019152640742896,0.14543339150668996,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,42.72286936766702,42.18827911657404,19.9174269238723,17.146166601413753,25.990919021517076,24.9119754209948,1.7280313289917533,1.972855963405718,93.02918437856692,304.15541564704625,0.0,1.0
2261,6.345993737990259,7.163597898393892,0.9945047641366087,1.0521534337996394,7.864187751736424,8.282145741178347,0.21450021450021498,0.32068412613575625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.72286936766702,42.18827911657404,19.9174269238723,17.146166601413753,25.990919021517076,24.9119754209948,1.7280313289917533,1.972855963405718,93.02918437856692,304.15541564704625,0.0,1.0
2270,6.345993737990259,7.163597898393892,0.9945047641366087,1.0521534337996394,7.864187751736424,8.282145741178347,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,42.72286936766702,42.18827911657404,19.9174269238723,17.146166601413753,25.990919021517076,24.9119754209948,1.7280313289917533,1.972855963405718,93.02918437856692,304.15541564704625,0.0,1.0
2275,6.345993737990259,7.163597898393892,0.9945047641366087,1.0521534337996394,7.864187751736424,8.282145741178347,0.03597347673166042,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,42.72286936766702,42.18827911657404,19.9174269238723,17.146166601413753,25.990919021517076,24.9119754209948,1.7280313289917533,1.972855963405718,93.02918437856692,304.15541564704625,0.0,1.0
2282,6.345993737990259,7.163597898393892,0.9945047641366087,1.0521534337996394,7.864187751736424,8.282145741178347,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,42.72286936766702,42.18827911657404,19.9174269238723,17.146166601413753,25.990919021517076,24.9119754209948,1.7280313289917533,1.972855963405718,93.02918437856692,304.15541564704625,0.0,0.0
2290,6.345993737990259,7.163597898393892,0.9945047641366087,1.0521534337996394,7.864187751736424,8.282145741178347,0.177714590367869,0.18096272167933405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.72286936766702,42.18827911657404,19.9174269238723,17.146166601413753,25.990919021517076,24.9119754209948,1.7280313289917533,1.972855963405718,93.02918437856692,304.15541564704625,0.0,1.0
4001,3.2288475135517323,2.325165444464317,0.9665663127871971,0.5207902785814664,1.7528231947357835,1.72730512982206,0.0141661118272868,0.013677645256592623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.03287261860291,53.464206399254245,56.00413781213182,30.17300468839964,5.675124278037987,0.3290105009184877,0.0,0.0,0.0,99.69018177830178,0.0,1.0
4003,8.732394366197184,11.161939615736504,1.1132929223939212,0.7653435379138388,10.171130836310313,8.704355210481621,0.0308837381676678,0.03180408682515703,75.0,75.0,75.0,75.0,100.0,100.0,100.0,100.0,100.0,25.37322746205326,24.664867160014552,19.9174269238723,17.146166601413753,47.57967645820009,75.39730680577459,0.031199787841442683,0.015164381899793763,93.02918437856692,304.15541564704625,0.0,1.0
4005,4.132748904195367,5.136221527467621,0.9945047641366087,4.017511235084457,1.2495975222704343,7.626233655444263,0.0308050119754484,0.01419365827348341,100.0,50.0,0.0,0.0,100.0,100.0,50.0,100.0,100.0,6.0180003373146675,5.772992689993969,6.0180003373146675,17.146166601413753,0.5749681850937581,0.2794569709805998,0.0,0.0,0.0,126.78521525540896,1.0,1.0
4007,6.093189964157706,8.717948717948719,0.7055075102412379,0.9861407249466952,0.5821377600841283,0.6977051158756199,0.0191574551236614,0.037344088430801406,50.0,100.0,0.0,100.0,50.0,100.0,100.0,100.0,100.0,0.3192368361751671,0.3205672154023119,0.3192368361751671,17.146166601413753,1.2206114324344626,1.1125568063962588,1.7280313289917533,0.13199826516565782,0.0,0.0,0.0,0.0
4009,6.1224489795918355,6.067961165048544,0.9945047641366087,0.07314860871346228,15.209665955934613,3.3833161911979643,0.0269941962478067,0.02659645203329876,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,42.72286936766702,42.18827911657404,0.6538734896943853,17.146166601413753,25.990919021517076,24.9119754209948,0.0,0.0,93.02918437856692,304.15541564704625,0.0,1.0
4011,3.9370078740157477,8.805031446540882,0.9945047641366087,1.0521534337996394,7.864187751736424,8.282145741178347,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,42.72286936766702,42.18827911657404,19.9174269238723,0.0,5.240706886045095,8.781934306569342,0.0,1.972855963405718,0.0,0.0,0.0,0.0
4012,6.0606060606060606,5.6000000000000005,0.9945047641366087,1.0521534337996394,7.864187751736424,8.282145741178347,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,480.5056424662178,487.4944720161172,19.9174269238723,17.146166601413753,25.990919021517076,24.9119754209948,0.0,0.0,0.0,0.0,0.0,1.0
4013,7.194645844952594,8.793868495361034,0.1904139074679376,0.2033932086001146,0.4173004299083448,0.5173034322994023,0.00745687688099719,0.009191616209014524,43.589743589743605,46.15384615384621,43.589743589743605,38.4615384615385,94.8717948717949,71.7948717948718,64.1025641025641,61.538461538461505,64.1025641025641,4.70695488144519,4.4283809745885145,19.9174269238723,17.146166601413753,1.0991515519858273,1.3798137606261374,0.0005387997803852094,1.972855963405718,93.02918437856692,2.2309185747669478,1.0,1.0
4015,7.7844311377245505,14.328358208955224,0.15564620008587374,0.7255499602438378,0.14517420905086106,1.0775862068965518,0.0,0.004872130923902187,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,42.72286936766702,42.18827911657404,19.9174269238723,0.11317115414895293,0.5106127352823389,0.5412533459297748,0.0,0.01476145488899386,0.0,135.80538497874352,0.0,1.0
4017,4.645642590708714,4.6281851274050965,0.326656924267171,0.4929086259009533,1.4215305769356663,2.9710463128194107,0.0177030316441691,0.027266282515041897,0.0,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,18.928801892880188,18.910055777190205,18.928801892880188,8.296506684854204,3.394839469918729,0.2896303009352256,1.7280313289917533,0.0,93.02918437856692,77.13508917810395,0.0,0.0
4019,7.234726688102894,11.929824561403509,0.4622222222222222,1.3526987161696835,0.3264045596206175,1.3253129742701966,0.014702999411879998,0.02656941604359746,44.4444444444444,18.5185185185185,29.6296296296296,29.6296296296296,74.07407407407409,70.37037037037041,70.37037037037041,59.2592592592593,70.37037037037041,0.08683198220676683,0.08358736843801393,0.08683198220676683,17.146166601413753,25.990919021517076,24.9119754209948,1.7280313289917533,1.972855963405718,8.787815066708934,27.44888330296997,0.0,1.0
4021,7.0063694267515935,5.543710021321962,0.033007798092299305,0.051846590143542835,0.8622547962923044,1.258012967210585,0.00586575630128871,0.0023892578964973482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.043870478878034,25.659802954892,19.9174269238723,16.286167872807304,25.990919021517076,9.792100933963473,0.0,0.0,140.4430160627617,304.15541564704625,0.0,1.0
4023,6.735751295336788,11.440677966101697,1.006554307116105,0.3683995088006549,0.9484317790815652,1.1377043654137873,0.0456923533846611,0.10873110796999022,20.0,20.0,20.0,20.0,40.0,20.0,20.0,20.0,20.0,42.72286936766702,42.18827911657404,19.9174269238723,17.146166601413753,2.404164277206758,4.403337266138547,0.0,0.0,0.0,46.350918590932075,0.0,1.0
4025,12.433862433862435,13.297872340425535,0.9945047641366087,1.8617276832900929,2.59133125452046,3.6476081103978015,0.0324545867603831,0.03546696695365354,37.5,62.5,62.5,50.0,62.5,75.0,62.5,75.0,75.0,0.6514252321899863,0.6400963909859367,0.6514252321899863,17.146166601413753,1.7770497142829773,2.3062296439934484,0.023949457065808318,0.03294613777133498,63.22656665373396,624.3293107667979,0.0,1.0
4027,4.2035398230088505,6.405693950177937,0.019063135437847926,0.02010133917558114,0.9767449308005572,0.9783817171093268,0.0101537274333408,0.004863079983076482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.59777323505386,444.0074119827054,479.59777323505386,471.22421247683764,84.95012195968125,85.05003088326126,1.7280313289917533,0.0,93.02918437856692,304.15541564704625,0.0,1.0
