FIPS,PCT_DIABETES_ADULTS08,PCT_DIABETES_ADULTS13,PCT_OBESE_ADULTS08,PCT_OBESE_ADULTS13,PCT_HSPA15,RECFACPTH09,RECFACPTH14,RECFACPTH14 
37099,10.8,11.6,29.7,31.4,24.3,0.050180699999999995,0.09760620800000001,0.09760620800000001
37101,8.9,13.9,33.1,35.5,24.3,0.096108795,0.104727625,0.104727625
37103,13.1,14.9,31.9,33.9,24.3,0.0,0.0,0.0
37105,11.9,13.5,28.8,29.9,24.3,0.139472445,0.1340887,0.1340887
37107,12.9,15.6,32.6,37.2,24.3,0.151461604,0.10259040800000001,0.10259040800000001
37109,11.4,11.4,26.8,27.6,24.3,0.077346499,0.06263388,0.06263388
37111,11.1,14.2,33.5,30.9,24.3,0.0,0.044479000000000005,0.044479000000000005
37113,10.4,11.7,27.1,27.4,24.3,0.0591366,0.05904059999999999,0.05904059999999999
37115,9.2,10.5,26.3,24.8,24.3,0.0483092,0.0472657,0.0472657
37117,13.6,15.9,32.8,38.0,24.3,0.0409702,0.0426367,0.0426367
37119,7.9,8.5,25.6,23.9,24.3,0.157366975,0.17974616300000001,0.17974616300000001
37121,12.0,12.8,26.1,29.2,24.3,0.063812137,0.0,0.0
37123,10.7,12.5,30.7,30.7,24.3,0.0360881,0.0,0.0
37125,9.3,10.6,25.9,27.4,24.3,0.126083169,0.0322314,0.0322314
37127,11.8,13.2,32.1,31.5,24.3,0.094248733,0.052990199999999994,0.052990199999999994
37129,10.3,8.4,25.4,24.9,24.3,0.109902187,0.106334779,0.106334779
37131,14.9,16.2,35.6,38.5,24.3,0.090489548,0.048868699999999994,0.048868699999999994
37133,8.9,7.8,30.6,29.7,24.3,0.046225699999999995,0.063969636,0.063969636
37135,6.4,8.0,22.4,23.3,24.3,0.173756695,0.206523287,0.206523287
37137,11.9,15.1,28.6,31.5,24.3,0.076126675,0.077232005,0.077232005
37139,10.7,14.4,31.7,35.4,24.3,0.123331936,0.0502677,0.0502677
37141,11.5,12.1,32.3,31.1,24.3,0.116198001,0.10666666699999999,0.10666666699999999
37143,11.2,13.5,32.1,32.6,24.3,0.07534091799999999,0.0,0.0
37145,11.3,12.6,30.1,32.7,24.3,0.203381213,0.15332720000000002,0.15332720000000002
37147,9.2,9.5,32.9,34.3,24.3,0.09662944400000001,0.091243998,0.091243998
37149,9.6,13.1,23.2,27.3,24.3,0.097413667,0.09824630300000001,0.09824630300000001
37151,10.2,13.7,28.8,32.2,24.3,0.09208429300000001,0.098054322,0.098054322
37153,11.3,11.2,30.7,37.9,24.3,0.0429766,0.065598146,0.065598146
37155,12.9,15.7,38.7,39.6,24.3,0.07519701599999999,0.066785396,0.066785396
37157,11.2,14.1,30.9,35.4,24.3,0.11758795,0.087244809,0.087244809
37159,11.8,12.8,30.3,32.7,24.3,0.064952873,0.072134459,0.072134459
37161,11.3,13.9,29.5,28.7,24.3,0.059205799999999996,0.0600601,0.0600601
37163,10.8,13.7,32.8,36.7,24.3,0.07920541099999999,0.078064012,0.078064012
37165,12.4,13.7,34.9,36.4,24.3,0.05507669999999999,0.0562177,0.0562177
37167,10.4,12.1,27.7,30.0,24.3,0.11571013,0.181518152,0.181518152
37169,10.7,12.7,30.7,33.8,24.3,0.063261777,0.086171611,0.086171611
37171,11.5,13.2,28.2,30.9,24.3,0.068022583,0.09593246400000001,0.09593246400000001
37173,12.7,14.9,31.6,33.3,24.3,0.143544104,0.07005744700000001,0.07005744700000001
37175,9.8,11.3,23.7,24.3,24.3,0.121758188,0.090785293,0.090785293
37177,11.5,13.6,31.5,30.8,24.3,0.0,0.0,0.0
37179,7.6,9.5,27.5,26.5,24.3,0.09066502800000001,0.100655174,0.100655174
37181,12.9,14.0,33.7,38.2,24.3,0.066337925,0.067243466,0.067243466
37183,7.8,8.2,26.7,24.8,24.3,0.156175025,0.146191364,0.146191364
37185,13.9,14.4,36.1,39.2,24.3,0.047712199999999996,0.0494291,0.0494291
37187,13.8,14.7,33.4,32.8,24.3,0.075460308,0.0,0.0
37189,6.7,8.6,25.0,26.4,24.3,0.138050724,0.114155251,0.114155251
37191,11.1,13.1,31.9,34.4,24.3,0.098996015,0.08838465,0.08838465
37193,10.8,10.8,28.6,26.7,24.3,0.0433163,0.058107400000000003,0.058107400000000003
37195,12.0,12.4,31.9,36.8,24.3,0.049588400000000005,0.06142430000000001,0.06142430000000001
37197,11.2,10.5,29.9,31.0,24.3,0.130572167,0.13230313300000002,0.13230313300000002
37199,9.1,11.2,24.5,27.0,24.3,0.0557693,0.056773000000000004,0.056773000000000004
38001,10.1,10.5,27.6,31.9,25.40000000000001,0.0,0.0,0.0
38003,8.3,10.5,29.2,34.7,25.40000000000001,0.18135654699999998,0.179468772,0.179468772
38005,11.3,11.7,31.9,31.0,25.40000000000001,0.151308821,0.0,0.0
38007,8.4,7.8,27.5,28.3,25.40000000000001,0.0,0.0,0.0
38009,9.7,9.8,27.4,31.0,25.40000000000001,0.156494523,0.0,0.0
38011,9.2,9.1,27.5,30.3,25.40000000000001,0.0,0.0,0.0
38013,10.4,8.9,28.1,28.9,25.40000000000001,0.0,0.0,0.0
38015,6.7,7.5,25.0,29.1,25.40000000000001,0.149771598,0.12154293199999999,0.12154293199999999
38017,6.4,7.0,27.6,29.1,25.40000000000001,0.121726899,0.143708272,0.143708272
38019,10.3,11.2,27.7,32.1,25.40000000000001,0.251572327,0.0,0.0
38021,9.2,11.2,27.6,33.4,25.40000000000001,0.18978933399999998,0.194174757,0.194174757
38023,9.7,10.1,28.1,27.1,25.40000000000001,0.99009901,0.822368421,0.822368421
38025,10.2,9.2,30.3,33.5,25.40000000000001,0.0,0.0,0.0
38027,9.9,11.8,27.5,31.5,25.40000000000001,0.0,0.0,0.0
38029,10.0,11.3,26.9,30.9,25.40000000000001,0.280269058,0.0,0.0
38031,9.8,10.7,26.6,30.5,25.40000000000001,0.30129557100000004,0.297441999,0.297441999
38033,9.4,8.8,27.7,32.1,25.40000000000001,0.0,0.0,0.0
38035,7.0,7.3,29.3,30.1,25.40000000000001,0.075167624,0.085545639,0.085545639
38037,9.6,10.8,29.5,33.3,25.40000000000001,0.0,0.0,0.0
38039,9.5,10.2,27.7,26.9,25.40000000000001,0.41322314,0.431220354,0.431220354
38041,10.3,9.5,28.3,29.1,25.40000000000001,0.0,0.0,0.0
38043,9.3,8.9,27.4,30.1,25.40000000000001,0.41736227,0.41254125399999997,0.41254125399999997
38045,9.0,11.2,27.5,33.4,25.40000000000001,0.0,0.0,0.0
38047,10.2,11.2,27.6,32.8,25.40000000000001,0.0,0.0,0.0
38049,9.6,8.3,28.7,31.7,25.40000000000001,0.0,0.0,0.0
38051,10.8,10.6,29.3,32.8,25.40000000000001,0.0,0.0,0.0
38053,9.1,9.5,30.6,32.8,25.40000000000001,0.0,0.0,0.0
38055,9.1,10.4,29.0,33.4,25.40000000000001,0.112866817,0.0,0.0
38057,8.9,11.9,28.4,31.8,25.40000000000001,0.476758045,0.343013949,0.343013949
38059,7.7,7.9,29.5,33.3,25.40000000000001,0.073956292,0.134129166,0.134129166
38061,10.1,12.6,31.6,35.9,25.40000000000001,0.0,0.20445716600000002,0.20445716600000002
38063,10.0,12.2,27.1,31.7,25.40000000000001,0.0,0.0,0.0
38065,9.3,10.9,28.2,32.1,25.40000000000001,0.542299349,0.540540541,0.540540541
38067,9.2,12.1,29.1,32.1,25.40000000000001,0.135007425,0.0,0.0
38069,9.4,10.4,27.4,34.0,25.40000000000001,0.23100023100000003,0.227066303,0.227066303
38071,8.3,10.2,28.3,33.2,25.40000000000001,0.176553672,0.17295053600000002,0.17295053600000002
38073,8.9,10.4,28.7,33.1,25.40000000000001,0.362253215,0.0,0.0
38075,9.3,10.8,27.0,31.6,25.40000000000001,0.0,0.0,0.0
38077,7.5,8.4,29.6,33.1,25.40000000000001,0.185437013,0.0608569,0.0608569
38079,13.6,12.9,37.6,41.4,25.40000000000001,0.0,0.068418172,0.068418172
38081,9.3,9.4,28.5,34.4,25.40000000000001,0.0,0.0,0.0
38083,10.6,11.5,28.6,31.6,25.40000000000001,0.0,0.0,0.0
38085,12.4,13.3,35.6,33.7,25.40000000000001,0.0,0.0,0.0
38087,8.5,9.3,28.0,26.9,25.40000000000001,0.0,0.0,0.0
38089,8.1,8.0,28.2,29.6,25.40000000000001,0.126124611,0.13170025,0.13170025
38091,9.7,11.4,29.5,30.2,25.40000000000001,0.0,0.0,0.0
38093,8.4,8.8,28.6,33.0,25.40000000000001,0.142795945,0.189313266,0.189313266
38095,9.7,11.2,28.1,30.1,25.40000000000001,0.0,0.0,0.0
38097,8.0,8.5,29.3,32.8,25.40000000000001,0.0,0.0,0.0
38099,8.6,9.5,28.5,32.2,25.40000000000001,0.267976775,0.273473108,0.273473108
38101,8.2,7.8,27.0,30.8,25.40000000000001,0.066430837,0.08647526800000001,0.08647526800000001
38103,9.8,10.9,27.1,33.5,25.40000000000001,0.0,0.0,0.0
38105,8.5,8.3,28.7,35.3,25.40000000000001,0.22914757100000002,0.18674136300000002,0.18674136300000002
39001,10.9,11.4,29.6,31.1,25.532395061728486,0.0,0.0,0.0
39003,11.7,13.0,32.5,35.4,25.532395061728486,0.131433185,0.095201828,0.095201828
39005,10.5,11.6,29.2,27.9,25.532395061728486,0.0562799,0.07542189099999999,0.07542189099999999
39007,10.1,13.3,30.5,33.5,25.532395061728486,0.108284769,0.070582304,0.070582304
39009,9.6,11.1,30.9,28.3,25.532395061728486,0.030951099999999995,0.0154528,0.0154528
39011,10.6,11.1,30.5,34.7,25.532395061728486,0.065223063,0.13088719699999998,0.13088719699999998
39013,11.2,15.1,29.4,33.5,25.532395061728486,0.085180085,0.129569111,0.129569111
39015,10.2,13.6,30.7,33.7,25.532395061728486,0.0223514,0.0,0.0
39017,10.6,12.0,30.5,32.8,25.532395061728486,0.095463311,0.10423404,0.10423404
39019,10.6,12.7,30.0,34.7,25.532395061728486,0.06916346799999999,0.0354773,0.0354773
39021,10.4,13.2,29.4,37.0,25.532395061728486,0.0,0.076671437,0.076671437
39023,11.8,12.9,30.4,31.5,25.532395061728486,0.079263284,0.080554213,0.080554213
39025,9.6,11.7,29.7,30.3,25.532395061728486,0.08650871199999999,0.084342131,0.084342131
39027,10.5,11.7,29.6,34.3,25.532395061728486,0.09429959,0.07171029,0.07171029
39029,11.3,12.5,32.6,33.0,25.532395061728486,0.074109757,0.06623393799999999,0.06623393799999999
39031,10.6,14.6,30.5,34.3,25.532395061728486,0.081349314,0.05477050000000001,0.05477050000000001
39033,11.7,13.3,30.5,32.0,25.532395061728486,0.11384076,0.117702448,0.117702448
39035,11.1,12.0,28.2,30.0,25.532395061728486,0.10116086,0.10556996699999999,0.10556996699999999
39037,10.6,12.8,28.8,32.3,25.532395061728486,0.09464498699999999,0.095792781,0.095792781
39039,10.8,11.6,28.4,32.9,25.532395061728486,0.025601599999999995,0.0259673,0.0259673
39041,8.7,9.2,26.9,28.1,25.532395061728486,0.134758255,0.126908251,0.126908251
39043,11.6,11.1,29.7,35.4,25.532395061728486,0.129726925,0.17144062899999998,0.17144062899999998
39045,10.4,11.1,30.7,32.6,25.532395061728486,0.089380251,0.09309686699999999,0.09309686699999999
39047,11.7,13.0,29.8,33.4,25.532395061728486,0.103702167,0.10416666699999999,0.10416666699999999
39049,10.3,9.9,30.9,29.7,25.532395061728486,0.10818689199999999,0.10881984900000001,0.10881984900000001
39051,11.5,13.4,30.0,36.7,25.532395061728486,0.11696727300000001,0.070455613,0.070455613
39053,11.2,14.5,29.7,32.3,25.532395061728486,0.064815115,0.0,0.0
39055,10.2,11.8,27.3,27.0,25.532395061728486,0.139117779,0.13786521,0.13786521
39057,10.1,10.5,29.0,31.3,25.532395061728486,0.111749185,0.097668172,0.097668172
39059,11.4,12.6,29.8,36.4,25.532395061728486,0.0496993,0.05051780000000001,0.05051780000000001
39061,10.2,11.0,26.9,29.2,25.532395061728486,0.157078049,0.136369666,0.136369666
39063,9.3,11.5,29.9,31.4,25.532395061728486,0.106717891,0.09291583199999999,0.09291583199999999
39065,10.5,9.6,30.2,35.2,25.532395061728486,0.06214069999999999,0.062900994,0.062900994
39067,12.4,13.2,30.3,30.3,25.532395061728486,0.063051702,0.0,0.0
39069,10.9,11.8,30.3,29.2,25.532395061728486,0.0353082,0.07158964799999999,0.07158964799999999
39071,10.1,11.0,29.2,32.1,25.532395061728486,0.068842076,0.06969450599999999,0.06969450599999999
39073,11.3,14.6,31.3,37.5,25.532395061728486,0.068124532,0.0348129,0.0348129
39075,9.2,10.3,28.6,31.2,25.532395061728486,0.0473093,0.022780099999999998,0.022780099999999998
39077,10.0,12.8,31.4,33.3,25.532395061728486,0.066941125,0.0510951,0.0510951
39079,11.2,14.2,31.1,37.4,25.532395061728486,0.090593387,0.091608648,0.091608648
39081,13.5,15.4,32.2,36.6,25.532395061728486,0.0429596,0.0590894,0.0590894
39083,10.1,11.0,28.6,27.6,25.532395061728486,0.049477999999999994,0.0163487,0.0163487
39085,11.0,11.2,29.8,26.7,25.532395061728486,0.073927829,0.091611046,0.091611046
39087,11.7,15.7,34.5,38.8,25.532395061728486,0.0478721,0.064910829,0.064910829
39089,11.3,11.0,30.2,31.4,25.532395061728486,0.102853893,0.094456579,0.094456579
39091,11.2,13.4,30.4,34.3,25.532395061728486,0.0434263,0.043949300000000004,0.043949300000000004
39093,10.8,11.5,31.0,29.2,25.532395061728486,0.099703217,0.078891314,0.078891314
39095,10.7,12.3,31.0,34.2,25.532395061728486,0.10844933300000001,0.105677646,0.105677646
39097,10.8,10.7,29.4,29.6,25.532395061728486,0.0461329,0.0227697,0.0227697
39099,10.7,12.5,28.1,31.3,25.532395061728486,0.124973964,0.09004991300000001,0.09004991300000001
39101,11.0,12.9,29.4,35.8,25.532395061728486,0.120306179,0.09129640900000001,0.09129640900000001
39103,8.8,9.6,28.2,29.1,25.532395061728486,0.09319230199999999,0.12497940699999999,0.12497940699999999
39105,10.4,16.7,30.1,34.3,25.532395061728486,0.0,0.0,0.0
39107,10.7,11.0,29.2,27.9,25.532395061728486,0.09790723300000001,0.0489824,0.0489824
39109,11.1,12.8,29.3,34.1,25.532395061728486,0.146304352,0.144369586,0.144369586
39111,11.6,14.9,31.3,36.8,25.532395061728486,0.135666802,0.069132389,0.069132389
39113,11.9,13.0,30.1,33.3,25.532395061728486,0.127032995,0.125676213,0.125676213
39115,11.6,14.8,31.1,36.7,25.532395061728486,0.0,0.067371825,0.067371825
39117,9.5,12.2,29.9,36.9,25.532395061728486,0.0572951,0.05689580000000001,0.05689580000000001
39119,11.4,12.9,29.5,31.2,25.532395061728486,0.06994719,0.058262800000000003,0.058262800000000003
39121,9.5,14.0,30.4,33.5,25.532395061728486,0.068264045,0.06962333799999999,0.06962333799999999
39123,10.6,11.1,30.2,30.6,25.532395061728486,0.09639018699999999,0.048597900000000006,0.048597900000000006
39125,10.8,12.4,29.9,29.9,25.532395061728486,0.10173457400000001,0.0,0.0
39127,10.0,13.1,30.4,36.3,25.532395061728486,0.0555617,0.083770803,0.083770803
39129,10.9,12.4,30.9,34.0,25.532395061728486,0.0180757,0.0175821,0.0175821
39131,10.9,13.6,30.1,35.8,25.532395061728486,0.104606158,0.0353907,0.0353907
39133,9.4,9.1,28.8,29.0,25.532395061728486,0.074429683,0.06795073,0.06795073
39135,10.9,12.6,29.2,29.3,25.532395061728486,0.0471431,0.024046599999999998,0.024046599999999998
39137,10.9,9.9,31.1,35.2,25.532395061728486,0.028915899999999998,0.029264599999999995,0.029264599999999995
39139,11.0,11.9,29.0,32.8,25.532395061728486,0.103744374,0.0820062,0.0820062
39141,10.3,13.3,32.0,33.7,25.532395061728486,0.077059413,0.03888080000000001,0.03888080000000001
39143,10.9,12.9,29.9,33.5,25.532395061728486,0.09829781,0.083085462,0.083085462
39145,10.8,16.0,31.3,37.0,25.532395061728486,0.0252395,0.0258873,0.0258873
39147,10.0,13.5,29.2,35.1,25.532395061728486,0.070302476,0.089816595,0.089816595
39149,10.1,11.3,29.3,31.8,25.532395061728486,0.10092854300000001,0.143000143,0.143000143
39151,11.5,12.9,30.8,30.7,25.532395061728486,0.095691236,0.09315051,0.09315051
39153,10.7,10.4,28.0,30.8,25.532395061728486,0.101450746,0.09595105,0.09595105
39155,11.3,12.3,27.9,32.6,25.532395061728486,0.118320791,0.09747776300000001,0.09747776300000001
39157,10.9,12.7,29.3,35.0,25.532395061728486,0.06480601400000001,0.07544079,0.07544079
39159,8.8,10.2,31.7,34.2,25.532395061728486,0.07722305900000001,0.111573936,0.111573936
39161,10.6,14.8,30.5,37.9,25.532395061728486,0.10398974,0.070269131,0.070269131
39163,10.4,17.0,30.6,33.6,25.532395061728486,0.0,0.0,0.0
39165,9.5,9.7,27.6,29.9,25.532395061728486,0.11835384,0.10376298699999999,0.10376298699999999
39167,12.2,14.4,30.5,34.8,25.532395061728486,0.12909889,0.08168199599999999,0.08168199599999999
39169,10.4,12.3,30.1,30.3,25.532395061728486,0.0436346,0.06058669999999999,0.06058669999999999
39171,10.2,12.8,29.8,35.9,25.532395061728486,0.0527009,0.0536322,0.0536322
39173,9.7,11.0,29.6,30.9,25.532395061728486,0.11963248900000001,0.084883093,0.084883093
39175,11.2,12.5,30.2,35.8,25.532395061728486,0.132485427,0.0447367,0.0447367
40001,13.3,14.3,33.7,38.6,32.2,0.0,0.0,0.0
40003,11.2,13.2,30.2,36.0,32.2,0.0,0.0,0.0
40005,11.5,12.8,31.0,34.3,32.2,0.0,0.0,0.0
40007,10.7,13.4,31.4,38.9,32.2,0.0,0.0,0.0
40009,10.3,10.0,31.0,35.5,32.2,0.0447047,0.126630366,0.126630366
40011,9.7,14.2,31.5,38.4,32.2,0.0,0.100836947,0.100836947
40013,10.9,11.4,29.5,32.5,32.2,0.09555889999999999,0.044958,0.044958
40015,11.5,12.6,31.8,37.0,32.2,0.0,0.0,0.0
40017,10.6,11.9,30.4,35.0,32.2,0.079515134,0.077171212,0.077171212
40019,10.2,12.5,30.3,32.3,32.2,0.084350815,0.122897933,0.122897933
40021,11.3,14.6,33.2,35.5,32.2,0.08603630699999999,0.0206864,0.0206864
40023,12.5,15.5,31.5,36.2,32.2,0.0,0.0,0.0
40025,11.2,12.5,28.8,32.8,32.2,0.0,0.0,0.0
40027,9.2,10.4,29.2,30.1,32.2,0.095312605,0.107444018,0.107444018
40029,12.1,12.9,31.3,35.6,32.2,0.0,0.0,0.0
40031,9.7,11.1,31.5,34.8,32.2,0.016673300000000002,0.0399894,0.0399894
40033,11.2,14.5,32.1,36.2,32.2,0.0,0.0,0.0
40035,13.2,13.1,32.8,27.4,32.2,0.0,0.0,0.0
40037,11.1,14.8,32.3,36.8,32.2,0.071906234,0.014157900000000001,0.014157900000000001
40039,10.5,11.7,29.7,30.9,32.2,0.109954552,0.101694915,0.101694915
40041,12.6,14.2,31.0,33.4,32.2,0.0484379,0.048255599999999996,0.048255599999999996
40043,11.7,13.9,31.5,35.5,32.2,0.0,0.0,0.0
40045,12.1,13.0,31.1,31.0,32.2,0.0,0.0,0.0
40047,10.4,9.8,31.4,36.7,32.2,0.083348614,0.09510072800000001,0.09510072800000001
40049,11.1,13.2,28.7,33.8,32.2,0.072511058,0.0362832,0.0362832
40051,8.6,12.0,32.3,34.8,32.2,0.038291399999999996,0.092843614,0.092843614
40053,12.3,13.0,29.2,36.4,32.2,0.0,0.0,0.0
40055,10.7,12.9,30.9,32.7,32.2,0.0,0.0,0.0
40057,12.5,14.0,31.0,36.8,32.2,0.0,0.0,0.0
40059,12.5,12.4,29.8,35.0,32.2,0.0,0.0,0.0
40061,11.5,18.0,33.8,38.5,32.2,0.0,0.0,0.0
40063,12.6,15.6,32.0,32.3,32.2,0.072966071,0.07243227599999999,0.07243227599999999
40065,12.9,12.8,31.2,34.1,32.2,0.0380865,0.11539349199999999,0.11539349199999999
40067,11.7,13.7,29.6,36.0,32.2,0.0,0.0,0.0
40069,11.8,13.7,31.8,39.2,32.2,0.0,0.0,0.0
40071,11.4,12.7,32.1,29.7,32.2,0.042722300000000005,0.0219887,0.0219887
40073,11.4,12.2,30.4,32.1,32.2,0.06710959,0.0,0.0
40075,11.5,13.6,29.9,30.8,32.2,0.0,0.0,0.0
40077,12.2,15.0,31.8,32.6,32.2,0.089645899,0.0,0.0
40079,11.6,14.2,29.1,39.1,32.2,0.040008800000000004,0.06028819999999999,0.06028819999999999
40081,11.7,14.4,31.1,38.8,32.2,0.029388400000000002,0.057771699999999995,0.057771699999999995
40083,10.8,12.1,31.5,31.4,32.2,0.072964296,0.044173500000000004,0.044173500000000004
40085,12.3,15.0,30.5,33.5,32.2,0.0,0.0,0.0
40087,10.1,11.1,30.5,31.5,32.2,0.08869966300000001,0.0536006,0.0536006
40089,11.1,14.0,31.4,35.3,32.2,0.0,0.0302572,0.0302572
40091,11.7,13.8,33.0,37.9,32.2,0.0,0.0,0.0
40093,10.4,11.6,28.3,31.6,32.2,0.132327643,0.129032258,0.129032258
40095,11.6,13.4,30.3,36.1,32.2,0.0,0.0,0.0
40097,11.3,13.8,32.7,34.7,32.2,0.048670099999999994,0.0245002,0.0245002
40099,12.0,13.4,33.2,39.7,32.2,0.149555074,0.072448019,0.072448019
40101,13.1,13.3,31.2,37.4,32.2,0.08489324699999999,0.0285853,0.0285853
40103,11.4,13.2,31.9,32.8,32.2,0.0,0.0,0.0
40105,12.4,15.1,31.0,36.4,32.2,0.0,0.0,0.0
40107,12.7,13.4,30.7,31.0,32.2,0.0,0.0,0.0
40109,10.2,10.2,28.7,31.2,32.2,0.099775856,0.08744282,0.08744282
40111,10.5,12.5,33.9,38.0,32.2,0.075344702,0.0511574,0.0511574
40113,11.4,12.4,31.6,34.5,32.2,0.021077000000000002,0.083366333,0.083366333
40115,13.3,15.6,31.8,37.1,32.2,0.0313647,0.0311478,0.0311478
40117,13.6,13.4,32.8,33.9,32.2,0.0,0.0,0.0
40119,9.4,7.1,31.2,28.9,32.2,0.0520434,0.0249178,0.0249178
40121,11.6,13.1,31.2,32.4,32.2,0.0435853,0.04481690000000001,0.04481690000000001
40123,10.9,11.9,34.8,35.6,32.2,0.0268219,0.078936982,0.078936982
40125,10.5,14.1,33.9,34.2,32.2,0.043476999999999995,0.097478102,0.097478102
40127,12.3,16.8,30.9,30.3,32.2,0.0,0.0,0.0
40129,11.5,12.5,32.1,32.8,32.2,0.0,0.0,0.0
40131,10.6,10.7,33.7,32.7,32.2,0.057752099999999994,0.033402,0.033402
40133,11.3,14.4,33.7,36.4,32.2,0.0393267,0.0,0.0
40135,13.1,13.5,34.2,32.5,32.2,0.0473844,0.0241791,0.0241791
40137,11.2,13.5,30.1,34.0,32.2,0.022321900000000002,0.067426337,0.067426337
40139,8.2,9.6,30.1,32.7,32.2,0.0,0.091520615,0.091520615
40141,13.9,14.3,31.7,33.4,32.2,0.0,0.0,0.0
40143,9.6,10.6,27.3,29.6,32.2,0.12714388,0.12706520699999999,0.12706520699999999
40145,10.7,11.4,30.6,33.5,32.2,0.055445400000000006,0.026419400000000003,0.026419400000000003
40147,10.3,14.0,31.5,33.2,32.2,0.118217283,0.077016385,0.077016385
40149,11.0,12.6,27.6,40.6,32.2,0.0,0.0,0.0
40151,10.0,12.4,29.5,33.4,32.2,0.0,0.0,0.0
40153,10.9,11.5,29.4,38.6,32.2,0.0488591,0.0,0.0
41001,10.7,12.0,27.1,26.9,25.532395061728486,0.24653312800000002,0.124540756,0.124540756
41003,6.8,7.8,23.7,21.6,25.532395061728486,0.163953625,0.127438714,0.127438714
41005,7.7,9.8,25.0,25.3,25.532395061728486,0.14167903,0.11140030199999999,0.11140030199999999
41007,8.4,11.0,23.7,30.7,25.532395061728486,0.135237477,0.10674067400000001,0.10674067400000001
41009,7.9,10.6,31.0,33.8,25.532395061728486,0.161962991,0.0404375,0.0404375
41011,11.7,12.8,30.5,30.4,25.532395061728486,0.09511881900000001,0.06402561,0.06402561
41013,8.9,12.5,27.2,25.7,25.532395061728486,0.14012143900000001,0.095247166,0.095247166
41015,9.9,11.9,27.0,29.9,25.532395061728486,0.22380376899999999,0.179091113,0.179091113
41017,6.5,7.8,18.1,24.1,25.532395061728486,0.20973021100000003,0.170199779,0.170199779
41019,11.4,11.4,30.1,31.0,25.532395061728486,0.09312894599999999,0.065437685,0.065437685
41021,9.9,11.6,26.2,27.2,25.532395061728486,0.0,0.0,0.0
41023,10.4,12.4,27.0,29.6,25.532395061728486,0.0,0.0,0.0
41025,9.8,11.2,24.8,31.7,25.532395061728486,0.134553283,0.140331182,0.140331182
41027,7.2,8.5,26.9,26.5,25.532395061728486,0.227117874,0.174786978,0.174786978
41029,7.5,8.9,22.4,25.6,25.532395061728486,0.133464491,0.114129737,0.114129737
41031,8.3,11.2,26.7,32.5,25.532395061728486,0.092038656,0.180245133,0.180245133
41033,8.6,9.3,25.1,27.1,25.532395061728486,0.133632995,0.083733059,0.083733059
41035,8.6,10.8,24.8,29.9,25.532395061728486,0.09027986800000001,0.10694370199999999,0.10694370199999999
41037,9.5,11.5,24.0,28.0,25.532395061728486,0.253132515,0.12758356699999998,0.12758356699999998
41039,6.9,7.8,25.9,27.4,25.532395061728486,0.11970927699999999,0.106045427,0.106045427
41041,9.7,13.3,25.7,28.5,25.532395061728486,0.086977321,0.064646813,0.064646813
41043,8.5,11.2,28.2,33.6,25.532395061728486,0.094826769,0.083782969,0.083782969
41045,7.7,8.9,27.8,28.5,25.532395061728486,0.09595394199999999,0.098817484,0.098817484
41047,8.0,10.3,28.2,34.1,25.532395061728486,0.092536751,0.11345864900000001,0.11345864900000001
41049,8.5,11.4,26.8,30.9,25.532395061728486,0.0,0.0,0.0
41051,7.3,7.7,22.8,21.3,25.532395061728486,0.118177159,0.109435672,0.109435672
41053,7.9,9.3,30.9,34.5,25.532395061728486,0.093415539,0.11550901,0.11550901
41055,9.5,11.1,25.6,27.1,25.532395061728486,0.0,0.0,0.0
41057,8.5,11.4,26.2,28.8,25.532395061728486,0.079431272,0.0394602,0.0394602
41059,8.9,9.9,31.4,31.8,25.532395061728486,0.079788295,0.039110900000000004,0.039110900000000004
41061,7.7,9.2,24.9,27.3,25.532395061728486,0.078186083,0.0,0.0
41063,9.6,11.4,27.2,24.3,25.532395061728486,0.14392631,0.0,0.0
41065,8.1,11.0,32.4,25.5,25.532395061728486,0.08006084599999999,0.0391926,0.0391926
41067,6.4,8.4,24.0,24.0,25.532395061728486,0.118162985,0.129662983,0.129662983
41069,8.6,12.6,25.6,27.2,25.532395061728486,0.0,0.0,0.0
41071,7.7,9.6,25.0,27.8,25.532395061728486,0.081097246,0.078617897,0.078617897
42001,8.2,11.6,26.6,31.4,24.8,0.098763481,0.0294945,0.0294945
42003,9.5,9.7,27.1,26.7,24.8,0.154642845,0.14944101699999998,0.14944101699999998
42005,10.4,11.7,30.3,35.9,24.8,0.115740741,0.103267685,0.103267685
42007,10.2,11.4,30.0,29.7,24.8,0.070371326,0.059034699999999996,0.059034699999999996
42009,8.9,13.2,27.1,33.7,24.8,0.040089,0.061292,0.061292
42011,7.6,11.0,29.0,32.2,24.8,0.143936141,0.108776841,0.108776841
42013,9.6,11.7,33.8,33.1,24.8,0.07864046400000001,0.055575400000000004,0.055575400000000004
