CHIPSTAX_STORES14,FOOD_TAX14,PCT_NHBLACK10,PERPOV10,PERCHLDPOV10
0.8785714285714286,0.8785714285714286,0.012121258522377481,0.0,0.0
0.8785714285714286,0.8785714285714286,0.00371712178775949,0.0,0.0
0.8785714285714286,0.8785714285714286,0.033437710411293856,0.0,0.0
0.8785714285714286,0.8785714285714286,0.0051705686554732785,0.0,0.0
0.8785714285714286,0.8785714285714286,0.013000894274236455,0.0,0.0
0.8785714285714286,0.8785714285714286,0.071494654747491,0.0,0.0
0.8785714285714286,0.8785714285714286,0.004744065466384126,0.0,0.0
0.8785714285714286,0.8785714285714286,0.00283139697108139,0.0,0.0
0.8785714285714286,0.8785714285714286,0.008899960159942724,0.0,0.0
0.8785714285714286,0.8785714285714286,0.036687718304695555,0.0,0.0
0.8785714285714286,0.8785714285714286,0.0037939342720284264,0.0,0.0
0.8785714285714286,0.8785714285714286,0.1055221232421079,0.0,0.0
0.8785714285714286,0.8785714285714286,0.03503331006651137,0.0,0.0
0.8785714285714286,0.8785714285714286,0.0960239105353524,0.0,0.0
0.8785714285714286,0.8785714285714286,0.0013737426325361145,0.0,0.0
0.8785714285714286,0.8785714285714286,0.006621393773595036,0.0,0.0
0.8785714285714286,0.8785714285714286,0.0030377075601369574,0.0,0.0
0.8785714285714286,0.8785714285714286,0.002637883080731957,0.0,0.0
0.8785714285714286,0.8785714285714286,0.0062841810626618495,0.0,0.0
0.8785714285714286,0.8785714285714286,0.0028626838086811277,0.0,0.0
0.8785714285714286,0.8785714285714286,0.010233733653915231,0.0,0.0
0.8785714285714286,0.8785714285714286,0.006963310123705844,0.0,0.0
0.8785714285714286,0.8785714285714286,0.005070167743408864,0.0,0.0
0.8785714285714286,0.8785714285714286,0.004646533991462008,0.0,0.0
0.8785714285714286,0.8785714285714286,0.0015763349803646727,0.0,0.0
0.8785714285714286,0.8785714285714286,0.004642155652212053,0.0,0.0
0.8785714285714286,0.8785714285714286,0.0073348263746153865,0.0,0.0
0.8785714285714286,0.8785714285714286,0.0037318377816583145,0.0,0.0
0.8785714285714286,0.8785714285714286,0.004244528460274776,0.0,0.0
0.8785714285714286,0.8785714285714286,0.29015307396694945,0.0,0.0
0.0,0.0,0.03143143172080326,0.0,0.0
0.0,0.0,0.00932542428063752,0.0,0.0
0.0,0.0,0.02333098663401188,0.0,0.0
0.0,0.0,0.033769188514382716,0.0,0.0
0.0,0.0,0.04487665674632785,0.0,1.0
0.0,0.0,0.01534856059735631,1.0,1.0
0.0,0.0,0.025822780021917915,1.0,1.0
0.0,0.0,0.028844259375916476,0.0,0.0
0.0,0.0,0.0695170825172356,0.0,0.0
0.0,0.0,0.032460721514939596,0.0,0.0
0.0,0.0,0.08669537459451113,0.0,0.0
0.0,0.0,0.003998872875200556,0.0,0.0
0.0,0.0,0.003626490494710556,1.0,1.0
0.0,0.0,0.02357311950047315,0.0,0.0
0.0,0.0,0.007433393307479961,0.0,0.0
0.0,0.0,0.0043349211960028505,0.0,0.0
0.0,0.0,0.05985556623686008,0.0,0.0
0.0,0.0,0.04327228345610653,0.0,0.0
0.0,0.0,0.02919075355052796,0.0,0.0
0.0,0.0,0.008026059032567973,0.0,0.0
0.0,0.0,0.017322041963493028,0.0,0.0
0.0,0.0,0.006122372468380647,0.0,1.0
0.0,0.0,0.005868649190451994,1.0,1.0
0.0,0.0,0.24443609797189209,0.0,0.0
0.0,0.0,0.055640800491530126,0.0,0.0
0.0,0.0,0.04847610909473965,1.0,1.0
0.0,0.0,0.004443800641930492,1.0,1.0
0.0,0.0,0.009549391620180191,0.0,1.0
0.0,0.0,0.030216727531647634,1.0,1.0
0.0,0.0,0.05549655310736929,0.0,0.0
0.0,0.0,0.015976578242319527,0.0,0.0
0.0,0.0,0.03905404042348976,1.0,1.0
0.0,0.0,0.0022336426009938347,1.0,1.0
0.0,0.0,0.16751442822950982,0.0,0.0
0.0,0.0,0.01476495670815858,0.0,0.0
0.0,0.0,0.008663029760788438,1.0,1.0
0.0,0.0,0.12059322420597886,0.0,0.0
0.0,0.0,0.2760720619013176,1.0,1.0
0.0,0.0,0.014853502246869701,0.0,0.0
0.0,0.0,0.02346117177567058,0.0,0.0
0.0,0.0,0.008210370978237496,0.0,0.0
0.0,0.0,0.05035356457273427,0.0,0.0
0.0,0.0,0.011819757164584794,0.0,1.0
0.0,0.0,0.02308004765397147,0.0,1.0
0.0,0.0,0.008086137207932708,0.0,0.0
0.0,0.0,0.00956567549380664,0.0,0.0
0.0,0.0,0.13172216414971055,0.0,0.0
0.0,0.0,0.025544912697123154,1.0,1.0
0.0,0.0,0.023537752625860747,0.0,0.0
0.0,0.0,0.05678820607390733,1.0,1.0
0.0,0.0,0.09029383099202823,0.0,0.0
0.0,0.0,0.03112842348193536,0.0,0.0
0.0,0.0,0.10768326275750043,0.0,1.0
0.0,0.0,0.07655681480485597,0.0,0.0
0.0,0.0,0.0011275806579198167,1.0,1.0
0.0,0.0,0.24076911660296943,0.0,0.0
0.0,0.0,0.035821584633087385,0.0,0.0
0.0,0.0,0.0028063028122779186,1.0,1.0
0.0,0.0,0.053252601611978666,0.0,0.0
0.0,0.0,0.008305991181867691,1.0,1.0
0.0,0.0,0.01262828092352491,1.0,1.0
0.0,0.0,0.03636715752892689,0.0,0.0
0.0,0.0,0.008054913979556351,1.0,1.0
0.0,0.0,0.00236152075242526,1.0,1.0
0.0,0.0,0.027453951279363818,1.0,1.0
0.0,0.0,0.0022766960127548123,1.0,0.0
0.0,0.0,0.004057524427923872,1.0,1.0
0.0,0.0,0.0029534971378678393,1.0,1.0
0.0,0.0,0.026490990414502907,1.0,1.0
0.0,0.0,0.0019673137479496072,0.0,0.0
0.0,0.0,0.0756297151311576,0.0,0.0
0.0,0.0,0.06152000865003323,0.0,0.0
0.0,0.0,0.12815538476089694,0.0,0.0
0.0,0.0,0.06246634230818266,1.0,1.0
0.0,0.0,0.006508521909012777,0.0,0.0
0.0,0.0,0.05032295814092024,0.0,0.0
0.0,0.0,0.0015801182789000113,1.0,1.0
0.0,0.0,0.09407128938510521,0.0,1.0
0.0,0.0,0.0017864595109449545,0.0,0.0
0.0,0.0,0.07984516463888305,1.0,1.0
0.0,0.0,0.07474950734719836,0.0,1.0
0.0,0.0,0.03678817641793483,0.0,0.0
0.0,0.0,0.020787823813372373,1.0,1.0
0.0,0.0,0.04120725568016024,0.0,0.0
0.0,0.0,0.017732012536575678,0.0,1.0
0.0,0.0,0.024661957036823657,1.0,1.0
0.0,0.0,0.031448177316864334,0.0,0.0
0.0,0.0,0.05027051470994902,1.0,1.0
0.0,0.0,0.052652385802048646,0.0,0.0
0.0,0.0,0.058417696233446795,0.0,0.0
0.0,0.0,0.006725659094569242,0.0,0.0
0.0,0.0,0.009180025634853784,0.0,0.0
0.0,0.0,0.049890116165350794,0.0,0.0
0.0,0.0,0.009716685274685846,0.0,0.0
0.0,0.0,0.0031999102834847537,1.0,1.0
0.0,0.0,0.003697664178078656,0.0,0.0
0.0,0.0,0.017610239910203836,1.0,1.0
0.0,0.0,0.006263982461497721,0.0,1.0
0.0,0.0,0.007238043319418063,1.0,1.0
0.0,0.0,0.013084570186308016,0.0,1.0
0.0,0.0,0.0015386880669422912,1.0,1.0
0.0,0.0,0.0013038312462180241,1.0,1.0
0.0,0.0,0.01710522412531532,1.0,1.0
0.0,0.0,0.005264097302063239,1.0,1.0
0.0,0.0,0.06036616460403689,0.0,0.0
0.0,0.0,0.08451210867122919,0.0,0.0
0.0,0.0,0.1090923060839755,0.0,0.0
0.0,0.0,0.01756226206363736,0.0,0.0
0.0,0.0,0.057776548414414625,0.0,1.0
0.0,0.0,0.09290160569571759,0.0,0.0
0.0,0.0,0.09558351590349545,0.0,0.0
0.0,0.0,0.0027902149144438822,0.0,0.0
0.0,0.0,0.14061990987047024,0.0,0.0
0.0,0.0,0.10495513470791912,0.0,0.0
0.0,0.0,0.07352014509428066,0.0,0.0
0.0,0.0,0.01732052307017715,1.0,1.0
0.0,0.0,0.047518323454605785,0.0,0.0
0.0,0.0,0.006732830715232981,1.0,1.0
0.0,0.0,0.0015913374886754171,1.0,1.0
0.0,0.0,0.05706890120179861,0.0,0.0
0.0,0.0,0.21093977906653275,1.0,1.0
0.0,0.0,0.2706196204952268,0.0,1.0
0.0,0.0,0.2590193751689697,0.0,0.0
0.0,0.0,0.3553613700819603,0.0,1.0
0.0,0.0,0.34267442323908537,1.0,1.0
0.0,0.0,0.1509076355883429,0.0,0.0
0.0,0.0,0.4931897802706621,1.0,1.0
0.0,0.0,0.24258238134378016,0.0,0.0
0.0,0.0,0.549466040371368,0.0,1.0
0.0,0.0,0.2883448500347949,0.0,0.0
0.0,0.0,0.2004237894065866,0.0,1.0
0.0,0.0,0.020365699375284624,0.0,0.0
0.0,0.0,0.3680996646602939,1.0,1.0
0.0,0.0,0.5926678040401943,1.0,1.0
0.0,0.0,0.477963472816987,1.0,1.0
0.0,0.0,0.45673767916498514,0.0,1.0
0.0,0.0,0.5280571416218597,0.0,0.0
0.0,0.0,0.8031141282162878,1.0,1.0
0.0,0.0,0.522757230960616,1.0,1.0
0.0,0.0,0.32942416239221867,1.0,1.0
0.0,0.0,0.3663401887121396,1.0,1.0
0.0,0.0,0.18053006569413096,0.0,1.0
0.0,0.0,0.37203141274707147,0.0,0.0
0.0,0.0,0.5727518038481904,0.0,1.0
0.0,0.0,0.34730246423647515,0.0,0.0
0.0,0.0,0.303092420195778,0.0,0.0
0.0,0.0,0.2019002513109513,0.0,1.0
0.0,0.0,0.29914923803433524,0.0,0.0
0.0,0.0,0.15407157310069186,0.0,0.0
0.0,0.0,0.13818762222261335,0.0,0.0
0.0,0.0,0.47232878387259475,1.0,1.0
0.0,0.0,0.059012367850698806,0.0,0.0
0.0,0.0,0.7120519403397091,1.0,1.0
0.0,0.0,0.5470841287522006,1.0,1.0
0.0,0.0,0.48206304576446596,1.0,1.0
0.0,0.0,0.6973846032472141,1.0,1.0
0.0,0.0,0.42597453377911376,1.0,1.0
0.0,0.0,0.23746872145016043,0.0,0.0
0.0,0.0,0.42331925611470855,0.0,1.0
0.0,0.0,0.37294392919489955,0.0,1.0
0.0,0.0,0.46168269721635463,1.0,1.0
0.0,0.0,0.41824825678896116,1.0,1.0
0.0,0.0,0.19363053481572093,1.0,1.0
0.0,0.0,0.20449978968044868,0.0,0.0
0.0,0.0,0.3087953764052997,0.0,0.0
0.0,0.0,0.6230863968133062,1.0,1.0
0.0,0.0,0.5901922050923889,0.0,1.0
0.0,0.0,0.6219909629579603,0.0,0.0
0.0,0.0,0.4813855542138515,1.0,1.0
0.0,0.0,0.3580398907769133,0.0,1.0
0.0,0.0,0.37796388109983065,0.0,1.0
0.0,0.0,0.13234547423117968,0.0,0.0
0.0,0.0,0.3526354241291219,1.0,1.0
0.0,0.0,0.6589790048889405,1.0,1.0
0.0,0.0,0.2202113615464912,0.0,0.0
0.0,0.0,0.3169599899710179,0.0,1.0
0.0,0.0,0.16640554577155925,0.0,0.0
0.0,0.0,0.16281425273938932,0.0,0.0
0.0,0.0,0.3613172624332031,1.0,1.0
0.0,0.0,0.3907204482854395,0.0,1.0
0.0,0.0,0.4405098518710969,0.0,1.0
0.0,0.0,0.1825642871842979,1.0,1.0
0.0,0.0,0.5419553158612331,0.0,0.0
0.0,0.0,0.35663948417346764,1.0,1.0
0.0,0.0,0.04192599963815277,0.0,0.0
0.0,0.0,0.007002704200026867,0.0,0.0
0.0,0.0,0.02732914543284045,0.0,0.0
0.0,0.0,0.0026628318579190666,0.0,0.0
0.0,0.0,0.004430672147482056,0.0,0.0
0.0,0.0,0.006151527536533748,0.0,0.0
0.0,0.0,0.005655383400462748,0.0,0.0
0.0,0.0,0.003260909463981016,0.0,0.0
0.0,0.0,0.004088091609115824,0.0,0.0
0.0,0.0,0.00849365516201282,0.0,0.0
0.0,0.0,0.0034709035410253786,0.0,0.0
0.0,0.0,0.007859677764208834,0.0,0.0
0.0,0.0,0.004145847318303255,0.0,0.0
0.0,0.0,0.0036815424172725692,0.0,0.0
0.0,0.0,0.004702233729776649,0.0,1.0
0.0,0.0,0.006151057707544309,0.0,0.0
0.0,0.0,0.09288671487587553,0.0,0.0
0.0,0.0,0.17811259928403,0.0,0.0
0.0,0.0,0.3008300549988947,0.0,0.0
0.0,0.0,0.15585140121969202,0.0,0.0
0.0,0.0,0.15999328094120485,0.0,0.0
0.0,0.0,0.03661835289140872,0.0,0.0
0.0,0.0,0.07038223123153735,0.0,0.0
0.0,0.0,0.4728084477460575,0.0,0.0
0.0,0.0,0.3206855569545318,0.0,0.0
0.0,0.0,0.0983494127094681,0.0,0.0
0.0,0.0,0.011627676783510317,0.0,0.0
0.0,0.0,0.14501639891628595,0.0,0.0
0.0,0.0,0.200381669998627,0.0,0.0
0.0,0.0,0.17402571941036146,0.0,0.0
0.0,0.0,0.19474164317568363,0.0,0.0
0.0,0.0,0.7434490263949688,0.0,0.0
0.0,0.0,0.07977858444445096,0.0,0.0
0.0,0.0,0.16508286549474502,0.0,0.0
0.0,0.0,0.4900147754970898,0.0,0.0
0.0,0.0,0.14801515108028787,0.0,0.0
0.0,0.0,0.10984231031901084,0.0,0.0
0.0,0.0,0.27898341552689976,0.0,0.0
0.0,0.0,0.15861545234435667,0.0,0.0
0.0,0.0,0.7406357589720469,1.0,1.0
0.0,0.0,0.02091058133988646,0.0,0.0
0.0,0.0,0.029738142816344022,0.0,0.0
0.0,0.0,0.03359177505107969,0.0,0.0
0.0,0.0,0.03376440888014558,0.0,0.0
0.0,0.0,0.03081522042075488,0.0,0.0
0.0,0.0,0.01152849005510986,0.0,0.0
0.0,0.0,0.09013126923663531,0.0,0.0
0.0,0.0,0.026262086792762967,0.0,0.0
0.0,0.0,0.05118525648499649,0.0,0.0
0.0,0.0,0.0764023468363538,0.0,0.0
0.0,0.0,0.06338302910485004,0.0,0.0
0.0,0.0,0.08038495737847988,0.0,0.0
0.0,0.0,0.23177640989720774,0.0,1.0
0.0,0.0,0.04262809307024171,0.0,0.0
0.0,0.0,0.001390566020651618,0.0,0.0
0.0,0.0,0.07399752471751975,0.0,0.0
0.0,0.0,0.013279314822740309,0.0,0.0
0.0,0.0,0.003084446259470911,0.0,0.0
0.0,0.0,0.0017372775785507604,0.0,0.0
0.0,0.0,0.0021348784807033346,0.0,0.0
0.0,0.0,0.08388512856147728,0.0,0.0
0.0,0.0,0.004054854210514217,0.0,0.0
0.0,0.0,0.017094160858461844,0.0,0.0
0.0,0.0,0.004741822500848767,0.0,0.0
0.0,0.0,0.17738586105064635,0.0,0.0
0.0,0.0,0.03569642056291243,0.0,0.0
0.0,0.0,0.12577212857029113,0.0,0.0
0.0,0.0,0.062132792817930826,0.0,0.0
0.0,0.0,0.003427977299394138,0.0,0.0
0.0,0.0,0.005773375086294711,0.0,0.0
0.0,0.0,0.07605355902052664,0.0,0.0
0.0,0.0,0.00548768559863906,0.0,1.0
0.0,0.0,0.02338311077868296,0.0,0.0
0.0,0.0,0.003492824098527236,0.0,0.0
0.0,0.0,0.0022417772081085173,0.0,0.0
0.0,0.0,0.003846563366370612,0.0,0.0
0.0,0.0,0.07234872004542772,0.0,0.0
0.0,0.0,0.005441523395239401,0.0,0.0
0.0,0.0,0.24011670026204246,0.0,0.0
0.0,0.0,0.002733369273518845,0.0,0.0
0.0,0.0,0.04816520464445365,0.0,0.0
0.0,0.0,0.013764842429217888,0.0,0.0
0.0,0.0,0.06450639514920242,0.0,0.0
0.0,0.0,0.005164245993010593,0.0,0.0
0.0,0.0,0.006167214795339862,0.0,0.0
0.0,0.0,0.004276281039718978,0.0,0.0
0.0,0.0,0.1330495720877306,0.0,0.0
0.0,0.0,0.05424943083156747,0.0,0.0
0.0,0.0,0.005470772027404223,0.0,0.0
0.0,0.0,0.001386646536421323,0.0,0.0
0.0,0.0,0.02735012148538386,0.0,0.0
0.0,0.0,0.09173646323127195,0.0,0.0
0.0,0.0,0.12472896701310411,0.0,0.0
0.0,0.0,0.0034117318338505497,0.0,0.0
0.0,0.0,0.10948722079261897,0.0,0.0
0.0,0.0,0.0016286113955298275,0.0,0.0
0.0,0.0,0.10488112483751413,0.0,1.0
0.0,0.0,0.011874049023845487,0.0,0.0
0.0,0.0,0.003019348096718403,0.0,0.0
0.0,0.0,0.028085508837955835,0.0,0.0
0.0,0.0,0.005018885702843707,0.0,0.0
0.0,0.0,0.12973384276078503,0.0,0.0
0.0,0.0,0.006003278791189045,0.0,0.0
0.0,0.0,0.10027955638864536,0.0,0.0
0.0,0.0,0.03397759362216927,0.0,0.0
0.0,0.0,0.01964761009002768,0.0,0.0
0.0,0.0,0.006360804068128898,0.0,0.0
0.0,0.0,0.028851869308879192,0.0,0.0
0.0,0.0,0.0033122124582218295,0.0,0.0
0.0,0.0,0.013757565373627767,0.0,0.0
0.0,0.0,0.0033105263898358353,0.0,0.0
0.0,0.0,0.0242060498540524,0.0,0.0
0.0,0.0,0.027273417243393893,0.0,0.0
0.0,0.0,0.0017978935835956523,0.0,1.0
0.0,0.0,0.167208958551862,0.0,0.0
0.0,0.0,0.011448271041362871,0.0,0.0
0.0,0.0,0.15799242908226446,0.0,0.0
0.0,0.0,0.004405076111858372,0.0,0.0
0.0,0.0,0.0019957538480145846,0.0,0.0
0.0,0.0,0.0010357776309033357,0.0,0.0
0.0,0.0,0.006218275687057811,0.0,0.0
0.0,0.0,0.0018965280232512473,0.0,0.0
0.0,0.0,0.0037780764934538993,0.0,0.0
0.0,0.0,0.01575502896157199,0.0,0.0
0.0,0.0,0.004900120251462551,0.0,0.0
0.0,0.0,0.004260630550940672,0.0,0.0
0.0,0.0,0.21764457995272435,0.0,0.0
0.0,0.0,0.02771010102106336,0.0,0.0
0.0,0.0,0.02969274270563336,0.0,0.0
0.0,0.0,0.003854916701181734,0.0,0.0
0.0,0.0,0.0015173501416768961,0.0,0.0
0.0,0.0,0.005052949276565999,0.0,0.0
0.0,0.0,0.01304233409775517,0.0,0.0
0.0,0.0,0.04615226166202568,0.0,0.0
0.0,0.0,0.14648392867411575,0.0,0.0
0.0,0.0,0.47110780858508194,0.0,1.0
0.0,0.0,0.0043620682509953835,0.0,0.0
0.0,0.0,0.0038287077098383402,0.0,0.0
0.0,0.0,0.05052551359781175,0.0,0.0
0.0,0.0,0.0046091212322747505,0.0,0.0
0.0,0.0,0.006610359782483083,0.0,1.0
0.0,0.0,0.022464341564992534,0.0,0.0
0.0,0.0,0.0022213488762967727,0.0,0.0
0.0,0.0,0.03139403116952746,0.0,0.0
0.0,0.0,0.002531340844381226,0.0,0.0
0.0,0.0,0.016339563361862323,0.0,0.0
0.0,0.0,0.013730123196759538,0.0,0.0
0.0,0.0,0.0024173099958807506,0.0,0.0
0.0,0.0,0.006115092596242265,0.0,0.0
0.0,0.0,0.013813956386097007,0.0,0.0
0.0,0.0,0.016366441743243695,0.0,0.0
0.0,0.0,0.004038281965224046,0.0,0.0
0.0,0.0,0.003391891584971319,0.0,0.0
0.0,0.0,0.008212129312869266,0.0,0.0
0.0,0.0,0.005561877291319497,0.0,0.0
0.0,0.0,0.05355077320515324,0.0,0.0
0.0,0.0,0.0034378102579939967,0.0,0.0
0.0,0.0,0.004745552321542736,0.0,0.0
0.0,0.0,0.0034582859263102518,0.0,0.0
0.0,0.0,0.00269244602224657,0.0,0.0
0.0,0.0,0.007489545499413019,0.0,0.0
0.0,0.0,0.010872267330684672,0.0,0.0
0.0,0.0,0.0036952718071609535,0.0,0.0
0.0,0.0,0.13633716013179517,0.0,0.0
0.0,0.0,0.006028381502403713,0.0,0.0
0.0,0.0,0.0026928798696532292,0.0,0.0
0.0,0.0,0.007056741824252577,0.0,0.0
0.0,0.0,0.003532742383532883,0.0,0.0
0.0,0.0,0.005358479444503815,0.0,0.0
0.0,0.0,0.0037479089594112946,0.0,0.0
0.0,0.0,0.026379605204208734,0.0,0.0
0.0,0.0,0.0028283646643515957,0.0,0.0
0.0,0.0,0.006682637137854293,0.0,0.0
0.0,0.0,0.0027410508733507486,0.0,0.0
0.0,0.0,0.0017234363672678367,0.0,0.0
0.0,0.0,0.003761575623725588,0.0,0.0
0.0,0.0,0.003717926853302087,0.0,0.0
0.0,0.0,0.0015880986742479912,0.0,0.0
0.0,0.0,0.026027633355742832,0.0,0.0
0.0,0.0,0.005875934763510453,0.0,0.0
0.0,0.0,0.0023784806857802447,0.0,1.0
0.0,0.0,0.003099980726032338,0.0,0.0
0.0,0.0,0.0034820816132959545,0.0,0.0
0.0,0.0,0.003415843483202246,0.0,0.0
0.0,0.0,0.0043055200751195115,0.0,0.0
0.0,0.0,0.00430123212833104,0.0,0.0
0.0,0.0,0.023639892751585134,0.0,0.0
0.0,0.0,0.002682931170018956,0.0,0.0
0.0,0.0,0.023532315815133265,0.0,0.0
0.0,0.0,0.03980267946315836,0.0,0.0
0.0,0.0,0.0018789719719977328,0.0,0.0
0.0,0.0,0.054777635103697216,0.0,0.0
0.0,0.0,0.008619460081890384,0.0,0.0
0.0,0.0,0.015208011403349554,0.0,0.0
0.0,0.0,0.022661073761423973,0.0,0.0
0.0,0.0,0.006342464942880368,0.0,0.0
0.0,0.0,0.009185643141909838,0.0,0.0
0.0,0.0,0.0037257849297159555,0.0,0.0
0.0,0.0,0.12618051867993157,0.0,0.0
0.0,0.0,0.0020036686379176784,0.0,0.0
0.0,0.0,0.005174695767318927,0.0,0.0
0.0,0.0,0.002976296816073159,0.0,0.0
0.0,0.0,0.03687812118460409,0.0,0.0
0.0,0.0,0.007007831725963108,0.0,0.0
0.0,0.0,0.002770865874212583,0.0,0.0
0.0,0.0,0.0157128065646371,0.0,0.0
0.0,0.0,0.029709330769292976,0.0,0.0
0.0,0.0,0.02174244703874332,0.0,0.0
0.0,0.0,0.0031516864337154575,0.0,0.0
0.0,0.0,0.03570133151326282,0.0,0.0
0.0,0.0,0.03209591013477504,0.0,0.0
0.0,0.0,0.009025514519746834,0.0,0.0
0.0,0.0,0.005742673893508836,0.0,0.0
0.0,0.0,0.003432066550440498,0.0,0.0
0.0,0.0,0.003947483045263978,0.0,0.0
0.0,0.0,0.004319722173540394,0.0,0.0
0.0,0.0,0.009215974196226532,0.0,0.0
0.0,0.0,0.022691735796593098,0.0,0.0
0.0,0.0,0.04116769821943917,0.0,0.0
0.0,0.0,0.007725602131490227,0.0,0.0
0.0,0.0,0.002313803740567215,0.0,0.0
0.0,0.0,0.01460164474291471,0.0,0.0
0.0,0.0,0.01207033951624787,0.0,0.0
0.0,0.0,0.0016819726809553118,0.0,0.0
1.0,1.0,0.6215082700588661,1.0,1.0
1.0,1.0,0.1329393770346633,0.0,0.0
1.0,1.0,0.4809712427751483,1.0,1.0
1.0,1.0,0.48937369420833654,1.0,1.0
1.0,1.0,0.434972021669719,1.0,1.0
1.0,1.0,0.7486013436774546,1.0,1.0
1.0,1.0,0.32292004867109586,0.0,1.0
1.0,1.0,0.3803865737226696,0.0,0.0
1.0,1.0,0.49072943005624714,1.0,1.0
1.0,1.0,0.35207350492913275,1.0,1.0
1.0,1.0,0.983725598856357,1.0,1.0
1.0,1.0,0.40215125078122776,1.0,1.0
1.0,1.0,0.679375051585832,1.0,1.0
1.0,1.0,0.8816146603989644,1.0,1.0
1.0,1.0,0.5931433413993535,1.0,1.0
1.0,1.0,0.4066115320122338,1.0,1.0
1.0,1.0,0.2549434330356778,0.0,0.0
1.0,1.0,0.42103820235209993,1.0,1.0
1.0,1.0,0.40023529623405474,1.0,1.0
1.0,1.0,0.09439944656031186,0.0,0.0
1.0,1.0,0.30357995000757465,0.0,1.0
1.0,1.0,0.4865298982432451,1.0,1.0
1.0,1.0,0.0819292112950754,0.0,0.0
1.0,1.0,0.25631766613227086,0.0,1.0
1.0,1.0,0.805650631507103,0.0,1.0
1.0,1.0,0.9708864159033886,1.0,1.0
1.0,1.0,0.8675529808614857,1.0,1.0
1.0,1.0,0.7533698394333546,1.0,1.0
1.0,1.0,0.06932243109132885,0.0,0.0
1.0,1.0,0.24945815952047326,0.0,0.0
1.0,1.0,0.6135455689721817,1.0,1.0
1.0,1.0,0.9999999999999999,1.0,1.0
1.0,1.0,0.6993328022512905,1.0,1.0
1.0,1.0,0.32949776890005456,0.0,1.0
1.0,1.0,0.7021900706658365,1.0,1.0
1.0,1.0,0.275730869552516,1.0,0.0
1.0,1.0,0.22782753214494983,0.0,0.0
1.0,1.0,0.49811869173730267,1.0,1.0
1.0,1.0,0.35857902169457556,0.0,1.0
1.0,1.0,0.4729898892878726,1.0,1.0
1.0,1.0,0.317601078377415,0.0,0.0
1.0,1.0,0.8419032117156978,1.0,1.0
1.0,1.0,0.3490911330515931,0.0,1.0
1.0,1.0,0.5071812114377894,1.0,1.0
1.0,1.0,0.4453758951424925,0.0,0.0
1.0,1.0,0.37716598945567764,1.0,1.0
1.0,1.0,0.5473071421605332,1.0,1.0
1.0,1.0,0.3601246126027001,0.0,1.0
1.0,1.0,0.5300944000926285,1.0,1.0
1.0,1.0,0.24330687396206452,1.0,1.0
1.0,1.0,0.35220635971501607,0.0,1.0
1.0,1.0,0.8362812070483696,1.0,1.0
1.0,1.0,0.4261282732691337,1.0,1.0
1.0,1.0,0.5665823313392645,1.0,1.0
1.0,1.0,0.14365705552487795,0.0,1.0
1.0,1.0,0.23399019938228285,0.0,0.0
1.0,1.0,0.6007992207052955,1.0,1.0
1.0,1.0,0.16003191404624867,0.0,0.0
1.0,1.0,0.1611909473210634,0.0,0.0
1.0,1.0,0.8125960816191989,1.0,1.0
1.0,1.0,0.21917283449823033,0.0,0.0
1.0,1.0,0.43489394452709895,1.0,1.0
1.0,1.0,0.8273473987285748,1.0,1.0
1.0,1.0,0.40956281239826514,1.0,1.0
1.0,1.0,0.2667194918886818,0.0,1.0
1.0,1.0,0.2234119821385366,0.0,1.0
1.0,1.0,0.8489880604086071,1.0,1.0
1.0,1.0,0.6571388733058867,1.0,1.0
1.0,1.0,0.3534462975156779,0.0,0.0
1.0,1.0,0.18473526397665438,0.0,0.0
1.0,1.0,0.030824336294958253,0.0,0.0
1.0,1.0,0.8572429336367188,1.0,1.0
1.0,1.0,0.16870150863651248,0.0,0.0
1.0,1.0,0.5181778915113191,1.0,1.0
1.0,1.0,0.5480062804547332,0.0,1.0
1.0,1.0,0.8319366255494872,1.0,1.0
1.0,1.0,0.4532893810511584,1.0,1.0
1.0,1.0,0.23241908513280865,0.0,1.0
1.0,1.0,0.8257458766992147,1.0,1.0
1.0,1.0,0.5321737848929782,1.0,1.0
1.0,1.0,0.44054944516311034,1.0,1.0
1.0,1.0,0.6628050487575197,1.0,1.0
0.17500000000000002,0.17500000000000002,0.01791729056058662,0.0,0.0
0.17500000000000002,0.17500000000000002,0.004738303776788726,0.0,0.0
0.17500000000000002,0.17500000000000002,0.0034999627598334354,0.0,0.0
0.17500000000000002,0.17500000000000002,0.07505158131620118,0.0,0.0
0.17500000000000002,0.17500000000000002,0.0028605584429616812,0.0,0.0
0.17500000000000002,0.17500000000000002,0.003963716042789253,0.0,0.0
0.17500000000000002,0.17500000000000002,0.009817074747942404,0.0,0.0
0.17500000000000002,0.17500000000000002,0.0034395470446874,0.0,0.0
0.17500000000000002,0.17500000000000002,0.0030295008601039087,0.0,0.0
0.17500000000000002,0.17500000000000002,0.1075350549464779,0.0,0.0
0.17500000000000002,0.17500000000000002,0.059990360211138426,0.0,0.0
0.17500000000000002,0.17500000000000002,0.06112791970201243,0.0,1.0
0.17500000000000002,0.17500000000000002,0.004843667253173813,0.0,0.0
0.17500000000000002,0.17500000000000002,0.052961292479000804,0.0,0.0
0.17500000000000002,0.17500000000000002,0.004521905433765076,0.0,0.0
0.17500000000000002,0.17500000000000002,0.08181895954027632,0.0,0.0
0.17500000000000002,0.17500000000000002,0.01876211723670733,0.0,0.0
