FIPS,GROCPTH09,GROCPTH14,SUPERCPTH09,SUPERCPTH14,CONVSPTH09,CONVSPTH14,SPECSPTH09,SPECSPTH14,SNAPSPTH12,SNAPSPTH16,WICSPTH08,WICSPTH12
40137,0.223219268,0.179803565,0.022321900000000002,0.022475400000000003,0.625013951,0.696738813,0.0446439,0.022475400000000003,0.7816163826793809,0.86943373402888,0.1384051,0.1339914
40139,0.19872814,0.137280923,0.049682,0.045760300000000004,0.546502385,0.640644305,0.049682,0.0,0.5930784259000837,0.754415900401302,0.3402518,0.1860638
40141,0.37425149700000004,0.13109596199999998,0.0,0.0,0.998003992,0.917671736,0.124750499,0.13109596199999998,1.2784454103809768,1.33958472873409,0.7568113000000001,0.5113782
40143,0.12714388,0.131830152,0.020075299999999997,0.0222364,0.33124326600000004,0.33354616800000003,0.06357194,0.054002699999999994,0.7358339741333991,0.7250546966539119,0.0979058,0.1010075
40145,0.013861400000000001,0.026419400000000003,0.027722700000000003,0.0396291,0.415840761,0.383081028,0.013861400000000001,0.0,0.5264560842329735,0.532104343945382,0.1013905,0.06663999999999999
40147,0.157623044,0.115524578,0.019702900000000002,0.0192541,0.472869133,0.34657373399999997,0.059108600000000004,0.077016385,0.6940006068470421,0.734348301879548,0.13846029999999998,0.1162048
40149,0.257201646,0.173205162,0.0,0.0,0.85733882,1.12583355,0.085733882,0.086602581,0.9608214306200884,1.01918988963629,0.1710718,0.1720874
40151,0.344510795,0.32299741600000004,0.11483693199999999,0.107665805,0.803858521,0.7536606370000001,0.11483693199999999,0.107665805,1.1228109903381642,0.815128790348875,0.358038,0.33967390000000003
40153,0.195436556,0.09289795199999999,0.0488591,0.046449000000000004,0.8794645040000001,0.743183613,0.0488591,0.09289795199999999,0.8759976640062294,0.8648025367541079,0.1520604,0.1459996
41001,0.49306625600000004,0.31135189,0.06163330000000001,0.062270400000000004,0.49306625600000004,0.498163024,0.12326656400000001,0.124540756,1.5138181741990908,1.34919152292588,0.4361099,0.377145
41003,0.152242651,0.18536540199999998,0.0351329,0.034756,0.26935238300000003,0.278048102,0.0585549,0.034756,0.6103204905704037,0.6078573959090819,0.1589728,0.1504107
41005,0.155044976,0.151909502,0.0294051,0.0329137,0.28335806,0.293691705,0.07484929900000001,0.070891101,0.5753010452677255,0.5877374843365311,0.1285317,0.1432825
41007,0.40571243100000004,0.346907189,0.054095000000000004,0.080055505,0.540949908,0.66712921,0.35161744,0.346907189,0.9383126457735717,1.17993718506247,0.29655190000000003,0.26808930000000003
41009,0.14171761800000002,0.161750136,0.0202454,0.0202188,0.384662105,0.384156574,0.0607361,0.060656299999999996,0.6830878275101786,0.6793344491483709,0.1216077,0.1623179
41011,0.31706273100000004,0.27210884399999996,0.063412546,0.080032013,0.428034687,0.41616646700000004,0.158531365,0.112044818,0.9581454355497276,1.0664826461316501,0.2699698,0.2558608
41013,0.280242877,0.19049433300000002,0.046707099999999994,0.0476236,0.513778608,0.523859415,0.093414292,0.095247166,1.1055365269268498,1.00059075468912,0.1747335,0.1929664
41015,0.35808603,0.358182225,0.0447608,0.089545556,0.31332527600000004,0.447727782,0.08952150800000001,0.0447728,1.0450377562028048,1.03831873082963,0.32964440000000006,0.314635
41017,0.216085672,0.211282485,0.0508437,0.0469517,0.298706664,0.217151443,0.101687375,0.14085499,0.6259872522497539,0.5713145842870561,0.15215879999999998,0.1663822
41019,0.251448155,0.243054257,0.037251599999999996,0.0560894,0.577399467,0.5141532360000001,0.09312894599999999,0.09348240699999999,1.0894516815348436,1.15790897160472,0.22216,0.2146243
41021,1.61637931,1.552795031,0.0,0.0,0.5387931029999999,0.5175983439999999,0.0,0.0,1.5360983102918586,2.15749730312837,1.7667849999999998,1.536098
41023,0.408552363,0.41782729799999996,0.0,0.0,0.817104726,0.278551532,0.136184121,0.139275766,1.822240444626668,2.37496507404303,0.7284383000000001,0.41000410000000004
41025,0.269106566,0.280662363,0.0,0.0,0.538213132,1.122649453,0.0,0.0,0.8319467554076541,1.0970927043335201,0.4437213,0.41597340000000005
41027,0.408812174,0.43696744600000004,0.0,0.0,0.499659323,0.699147913,0.317965024,0.393270701,0.9409316330145236,0.878816574839302,0.3260515,0.35423309999999997
41029,0.168066396,0.171194605,0.0346019,0.0380432,0.380620956,0.37567705100000004,0.088976327,0.114129737,0.7299317223158862,0.748559456018572,0.1547694,0.1744085
41031,0.27611596899999996,0.315428983,0.046019300000000006,0.045061300000000006,0.322135297,0.450612833,0.0,0.045061300000000006,0.9808880101767132,0.859329867128827,0.196319,0.2298956
41033,0.182226812,0.251199177,0.0364454,0.0358856,0.400898986,0.46651275700000006,0.072890725,0.05980930000000001,1.0239559467824269,0.97977587384367,0.24638429999999997,0.2291089
41035,0.210653024,0.27499809,0.0451399,0.045833,0.451399338,0.473607822,0.150466446,0.0611107,0.8837540963709191,0.945672732015913,0.1953624,0.1972327
41037,0.253132515,0.12758356699999998,0.0,0.0,0.885963802,0.765501403,0.0,0.0,0.9436794921288552,1.48866488026881,0.8329861999999999,0.5147343
41039,0.173863474,0.175812154,0.051303999999999995,0.050232,0.404731367,0.41860036799999994,0.08550662699999999,0.08092940400000001,0.8510980363398414,0.8472726255844308,0.15785320000000003,0.16923239999999998
41041,0.369653613,0.323234065,0.04348869999999999,0.064646813,0.434886603,0.409429815,0.23918763199999998,0.344783002,1.1664608206394949,1.1138769192151599,0.3467857,0.368356
41043,0.172412307,0.150809343,0.0431031,0.0586481,0.42241015200000004,0.469184624,0.077585538,0.0586481,0.9124704291990536,0.881163053830312,0.1733568,0.1774248
41045,0.159923237,0.23057413,0.063969295,0.065878323,0.255877179,0.23057413,0.063969295,0.098817484,0.8950919577756015,1.00474172388493,0.22703679999999998,0.2285341
41047,0.14040058800000002,0.122657999,0.035100099999999995,0.0337309,0.360574238,0.380239796,0.098918596,0.095059949,0.8154028053398334,0.7463219115355791,0.12751969999999999,0.1468819
41049,0.270221582,0.17877894,0.0,0.0,0.0,0.26816841,0.0,0.0,0.6151428910233606,0.8722133522559279,0.35316970000000003,0.3557453
41051,0.17314327899999998,0.21243395199999998,0.0261089,0.027037000000000002,0.37789207700000005,0.39268094200000003,0.094816557,0.108148194,0.8841989175368167,0.838578617578975,0.11648489999999999,0.11458589999999999
41053,0.14679584699999998,0.166846347,0.013345099999999999,0.012834299999999998,0.306936771,0.29518969100000003,0.066725385,0.012834299999999998,0.6384817885348316,0.5662629497003699,0.1430727,0.1702618
41055,1.15406809,0.5847953220000001,0.0,0.0,1.731102135,2.9239766080000003,0.0,0.0,2.020785219399538,3.5087719298245603,0.0,0.0
41057,0.39715636,0.315681477,0.039715600000000004,0.0394602,0.754597085,0.7892036929999999,0.23829381600000002,0.19730092300000002,1.39729241639314,1.2622881842175702,0.3211949,0.27682209999999996
41059,0.186172688,0.169480477,0.0531922,0.05214780000000001,0.33245122899999996,0.43021967299999997,0.079788295,0.039110900000000004,0.7485029940119761,0.9199190819992329,0.20608070000000003,0.1822442
41061,0.312744332,0.311393095,0.078186083,0.07784827400000001,0.430023456,0.428165505,0.078186083,0.0,1.0061208380242506,0.9774983708360491,0.3988354,0.3882138
41063,0.863557858,0.73313783,0.0,0.0,0.575705239,0.43988269799999996,0.0,0.0,1.1606313834726092,1.0797581341779399,0.7306736999999999,0.5864243
41065,0.24018253899999997,0.313541054,0.08006084599999999,0.07838526400000001,0.360273808,0.47031158100000003,0.120091269,0.0391926,0.8795333568747467,0.8073265683834321,0.29387070000000004,0.23541410000000002
41067,0.15246836800000002,0.16341088199999998,0.0323995,0.0301955,0.266819643,0.22557806600000002,0.089575166,0.07460062,0.5634455172682433,0.525213388494324,0.12330029999999999,0.12598779999999998
41069,0.708717222,0.727272727,0.0,0.0,0.0,0.727272727,0.0,0.0,1.404494382022472,2.23214285714286,2.188184,2.106741
41071,0.152057336,0.196544743,0.0304115,0.0294817,0.344663294,0.353780538,0.060822900000000006,0.0491362,0.7497547919472014,0.683899017787722,0.18378599999999998,0.1895167
42001,0.148145222,0.098314883,0.0,0.0,0.246908703,0.28511316,0.128392526,0.15730381300000001,0.4302897722420396,0.5268480459320151,0.0882846,0.08868569999999999
42003,0.159552141,0.182740375,0.0106368,0.0097462,0.329741092,0.365480749,0.07691231400000001,0.064162176,0.6237096713841109,0.678845350841041,0.08126560000000001,0.0870387
42005,0.245949074,0.206535369,0.0,0.0,0.390625,0.45732831700000004,0.05787040000000001,0.07376263200000001,0.6931349188946874,0.6893681877889078,0.1460942,0.1754155
42007,0.152471206,0.171200529,0.0117286,0.0118069,0.363585184,0.39553225700000005,0.070371326,0.0177104,0.7391308604266401,0.762014545469025,0.0812084,0.08810830000000001
42009,0.260578484,0.265598823,0.0,0.0,0.48106797100000004,0.490336289,0.10022249400000001,0.10215339400000001,0.7281783040034601,0.8449732712536641,0.220888,0.1419187
42011,0.185409267,0.176460208,0.0097584,0.0169208,0.326905812,0.29248883800000003,0.10978180300000001,0.11361136699999999,0.8194454857139173,0.827483293636636,0.19764260000000003,0.3047225
42013,0.133688788,0.142908181,0.023592099999999998,0.023818000000000002,0.369610179,0.341391767,0.133688788,0.134968838,0.884983598303978,0.9580157775103622,0.1508859,0.14946389999999998
42015,0.224294274,0.226595882,0.0,0.0,0.6248197639999999,0.566489706,0.112147137,0.064741681,0.9595171359408842,0.9626460424551592,0.1633747,0.1433304
42017,0.152085655,0.16595259199999998,0.00640361,0.0143613,0.25774516199999997,0.261694472,0.12487032699999999,0.122868746,0.487199646600846,0.513251138651243,0.0785808,0.0940909
42019,0.174541964,0.182851734,0.021817700000000002,0.021512,0.36544723700000004,0.34956949200000004,0.087270982,0.069913898,0.5663080499540466,0.618598817927681,0.1034503,0.1243445
42021,0.215000069,0.20329335199999998,0.013871000000000001,0.014521000000000001,0.31903236100000004,0.36302384299999996,0.06935486099999999,0.065344292,0.8622678645421328,0.8789052835752951,0.1522618,0.1200701
42023,0.19584802199999998,0.208116545,0.0,0.0,0.39169604399999997,0.624349636,0.0,0.0,1.0460957008841194,0.9621552277100709,0.1898614,0.20247010000000001
42025,0.18403778899999998,0.155180708,0.0,0.015518100000000002,0.35273909600000003,0.310361416,0.10735537699999999,0.077590354,0.502517716313366,0.568711932991582,0.12574069999999998,0.10768239999999998
42027,0.09800590599999999,0.113391541,0.0196012,0.018898599999999998,0.274416538,0.296077913,0.078404725,0.081893891,0.41996678932704345,0.4195981766833471,0.10305739999999998,0.08377849999999999
42029,0.132986494,0.146260414,0.0080598,0.00780056,0.22567405,0.24376735600000002,0.080597875,0.06825486,0.4038559607823785,0.4148008697583371,0.0567628,0.0671174
42031,0.348492769,0.23183328600000003,0.0248923,0.025759300000000002,0.597416175,0.46366657200000005,0.09956936300000001,0.077277762,0.996317409070272,1.05375674014835,0.20124270000000002,0.1765626
42033,0.183056308,0.209382813,0.012203799999999999,0.0246333,0.439335139,0.394132355,0.073222523,0.0615832,0.7985974247799238,0.784778400913197,0.1211035,0.17244779999999998
42035,0.12796232800000001,0.150962385,0.0255925,0.025160400000000003,0.409479449,0.30192477,0.0255925,0.050320800000000006,0.7444053614056397,0.826260206118998,0.1351644,0.1265278
42037,0.17851829800000002,0.14898245,0.014876499999999999,0.0148982,0.38678964600000004,0.41715086,0.07438262400000001,0.074491225,0.7799223566113992,0.8443741844825859,0.1537043,0.11960470000000001
42039,0.269529671,0.275308288,0.0224608,0.0229424,0.30322088,0.286779467,0.078612821,0.091769429,0.8076668417087148,0.8211893913923891,0.1355565,0.11415789999999999
42041,0.162455645,0.155889761,0.017100599999999997,0.0164094,0.307810696,0.28716535,0.09405326800000001,0.069740156,0.5517977430773828,0.6180266606574221,0.0868323,0.1005809
42043,0.18720281600000002,0.213664981,0.0149762,0.014735499999999999,0.426822419,0.394175051,0.07113707,0.062625943,0.8751599206422787,0.8881151498987361,0.13554229999999998,0.15945710000000002
42045,0.198891226,0.227369618,0.00179181,0.00532898,0.266980114,0.26644877100000003,0.15947134400000001,0.115461134,0.6929864895853012,0.7056832125788208,0.1060672,0.12119089999999999
42047,0.279433681,0.22440212899999998,0.0310482,0.0320574,0.527819175,0.480861704,0.09314456,0.0320574,0.8795562599049129,0.9049650043744529,0.1549235,0.1901743
42049,0.142939844,0.14365597300000002,0.0178675,0.021548400000000002,0.343055625,0.35554853200000003,0.075043418,0.06464518799999999,0.8112236292933683,0.819132027790751,0.1394615,0.1354019
42051,0.21826118600000002,0.246110705,0.0145507,0.0223737,0.34921789700000005,0.46984771,0.065478356,0.067121101,0.8427932576539388,0.8670287971592091,0.1535359,0.14005599999999999
42053,0.258498126,0.26602819899999997,0.0,0.0,0.258498126,0.5320563979999999,0.0,0.0,0.3912873353332464,0.819560169375768,0.146886,0.13042910000000002
42055,0.188346719,0.202757502,0.013453299999999998,0.019621700000000002,0.295973416,0.294325406,0.06726668599999999,0.039243400000000005,0.572357186140032,0.6402298327602679,0.13213989999999998,0.10576760000000002
42057,0.067439978,0.13668671400000001,0.0,0.0,0.539519827,0.478403499,0.067439978,0.06834335700000001,0.6092607636068237,0.6830601092896171,0.2008301,0.1353913
42059,0.30878493100000004,0.237824697,0.025732099999999997,0.026425,0.5146415520000001,0.475649394,0.0,0.0,0.954006389217102,0.965579661442231,0.253936,0.1837994
42061,0.17430712899999998,0.087431694,0.021788400000000003,0.0218579,0.501132996,0.45901639299999997,0.043576800000000006,0.0437158,0.6856321964172998,0.6921009189054941,0.1098539,0.10883050000000001
42063,0.112566977,0.102615557,0.022513400000000003,0.0228035,0.360214328,0.421863955,0.078796884,0.0456069,0.6092860867396677,0.5914887375912801,0.1142113,0.10202
42065,0.221862312,0.17921949899999998,0.0221862,0.0224024,0.332793468,0.291231686,0.110931156,0.112012187,0.9996872486819764,0.9283839690210941,0.1335708,0.13403629999999997
42067,0.20367428399999998,0.201645427,0.0,0.0,0.40734856799999997,0.40329085299999995,0.12220457,0.0403291,0.6558518042616982,0.7943530547399751,0.0865988,0.08030839999999999
42069,0.191465317,0.230350838,0.009339799999999999,0.0141031,0.42028972,0.526516202,0.130756802,0.108123863,0.7599882504883974,0.876628446770553,0.12422830000000001,0.1305501
42071,0.211004361,0.20625515600000002,0.00774328,0.00750019,0.292308794,0.288757219,0.13937902800000002,0.13312832800000002,0.6083637198831487,0.6214794181368001,0.1270328,0.1271774
42073,0.109419965,0.168974102,0.010942,0.0112649,0.45956385200000005,0.450597605,0.032826,0.045059800000000004,0.8456565521692204,0.8668026057537359,0.044172,0.055635300000000006
42075,0.270760159,0.22000748,0.0150422,0.0146672,0.338450199,0.35201196799999995,0.09025338599999999,0.11000374,0.6173706663906366,0.678726514622325,0.13147520000000001,0.1478732
42077,0.204471298,0.229163581,0.0086396,0.0111787,0.34846516899999996,0.32697730399999997,0.095035955,0.095019046,0.7180490459635837,0.7354689239711009,0.2286157,0.2505313
42079,0.196551305,0.19132513,0.009359600000000001,0.0125459,0.418061505,0.467335155,0.074876687,0.081548416,0.8340419964675869,0.8989631764875691,0.1153336,0.1277151
42081,0.18090815899999999,0.16307893,0.008614700000000001,0.0085831,0.43934838600000004,0.403405775,0.129220114,0.111580321,0.7034059356365788,0.7295860521079179,0.1028577,0.10241700000000001
42083,0.22882771600000001,0.281994642,0.022882800000000002,0.0234996,0.572069289,0.516990177,0.068648315,0.0469991,0.8386084510090354,1.07044226376652,0.184179,0.23187329999999998
42085,0.16264895199999999,0.130566484,0.0171209,0.0174089,0.308176962,0.348177292,0.102725654,0.087044323,0.8062772902165923,0.8775192699984351,0.1200069,0.1296961
42087,0.34289143200000005,0.25777625,0.0214307,0.0214814,0.36432214700000004,0.300738959,0.107153573,0.08592541699999999,0.9852550260477908,0.960252039186915,0.10875950000000001,0.0855194
42089,0.165299014,0.12025445800000001,0.0177106,0.0180382,0.360115709,0.324687038,0.076745971,0.0420891,0.4813445656939062,0.6115867339361899,0.0785309,0.08886360000000001
42091,0.169705868,0.172612832,0.008799600000000001,0.013466200000000001,0.263986906,0.258307146,0.113137246,0.102833176,0.4567325532493877,0.486070968592493,0.0732222,0.0841105
42093,0.220203688,0.160935572,0.0,0.0,0.44040737700000004,0.321871144,0.0550509,0.0,0.6037989394929905,0.6496574533427829,0.1694724,0.10895619999999999
42095,0.182035767,0.169630206,0.00674207,0.00665216,0.360700501,0.325956082,0.070791687,0.066521649,0.5480056270821707,0.5634691172611209,0.11785899999999999,0.1303184
42097,0.17937409,0.22353742699999998,0.010551399999999999,0.0106446,0.390402431,0.38320701700000004,0.063308502,0.0532232,0.8004334872424846,0.8311631240927451,0.1205876,0.1270809
42099,0.217988403,0.19722137,0.0,0.0,0.370580285,0.328702283,0.0217988,0.065740457,0.6473235450719532,0.7402153353702899,0.1104948,0.1094068
42101,0.330759876,0.406973801,0.0019806,0.00320452,0.221826983,0.276229461,0.126758276,0.127539821,1.4169725690480028,1.29538635807005,0.34667420000000004,0.4794499
42103,0.190737112,0.142371554,0.017339700000000003,0.017796400000000004,0.34679475,0.480503995,0.086698687,0.035592900000000004,0.3178146071694289,0.404953025449048,0.11671530000000001,0.10545
42105,0.46024623200000003,0.406834825,0.0,0.0,0.57530779,0.639311868,0.0,0.0,1.1378506002161914,1.03642286052709,0.3557031,0.39824770000000004
42107,0.22917537300000002,0.20576555100000002,0.0134809,0.013717700000000003,0.39768667700000004,0.438966508,0.10110678199999999,0.08230622,0.7400456493702247,0.8340704728604961,0.1427076,0.1291963
42109,0.353982301,0.272797163,0.0,0.0,0.252844501,0.322396647,0.17699115,0.173598195,0.7814075418431137,0.7783928041909659,0.1559535,0.1512402
42111,0.23069529,0.209924165,0.012816399999999999,0.0131203,0.35885934,0.35424702799999996,0.064082025,0.104962082,0.8164732686218712,0.81822340052313,0.1552353,0.1039542
42113,0.6202512020000001,0.473260767,0.0,0.0,0.775314002,1.104275122,0.1550628,0.0,0.8899551153072279,1.16778013144316,0.16257520000000003,0.1547748
42115,0.276842154,0.190839695,0.0,0.0,0.392193051,0.500954198,0.09228071800000001,0.0477099,0.5991974267690964,0.422152611228036,0.19562290000000002,0.1405284
42117,0.19130518,0.236552018,0.023913099999999996,0.0236552,0.430436654,0.40213843,0.071739442,0.070965605,0.8102966390304625,0.7656690862613641,0.2696673,0.18789489999999998
42119,0.11161960000000001,0.089138477,0.0223239,0.022284599999999998,0.35718272100000004,0.28970004899999996,0.08929568,0.089138477,0.6043483419351011,0.550495628954973,0.09168839999999999,0.0889838
42121,0.272296549,0.168133161,0.0181531,0.0186815,0.417521375,0.429673635,0.09076551599999999,0.168133161,0.790769948899371,0.8114310347013549,0.1284286,0.1474057
42123,0.191245727,0.19654570899999999,0.023905700000000002,0.024568200000000002,0.478114317,0.39309141799999997,0.023905700000000002,0.024568200000000002,0.6075924755747825,0.670414324380596,0.19619379999999997,0.1701259
42125,0.17825226100000002,0.144101217,0.0096353,0.009606700000000001,0.32759874899999997,0.341039546,0.07708205900000001,0.0528371,0.5693542101867292,0.622252353179698,0.0773919,0.0766592
42127,0.285431573,0.252913367,0.0190288,0.0194549,0.399604202,0.525281609,0.09514385800000001,0.0389097,0.6608282808840984,0.75264576349175,0.15604279999999998,0.1539794
42129,0.136889166,0.141934766,0.0164267,0.0194812,0.317582866,0.333964155,0.076657933,0.069575866,0.6269578099129964,0.7016768975987789,0.10479089999999999,0.1100731
42131,0.353756898,0.28438377600000003,0.0,0.035548,0.672138107,0.8531513279999999,0.07075138,0.035548,0.8088888888888889,0.8054455385584341,0.2151231,0.2133333
42133,0.152417198,0.149743055,0.0161655,0.0181507,0.302525045,0.279066602,0.08775535699999999,0.070333859,0.6332135042914632,0.6407598375039061,0.112738,0.1096276
44001,0.139790315,0.16306563400000001,0.0,0.0,0.219670494,0.224215247,0.07988018,0.08153281700000001,0.6172337077432307,0.55536307497911,0.0801957,0.0813935
44003,0.137917801,0.127174071,0.0179893,0.012111799999999999,0.407756977,0.393634029,0.101939244,0.0605591,0.7299875234819395,0.7497337205016992,0.08301950000000001,0.10312839999999998
44005,0.096506466,0.218558003,0.012063299999999999,0.012142100000000001,0.422215788,0.327837004,0.096506466,0.157847447,0.631836429535001,0.629147339260404,0.0743504,0.0853284
44007,0.19958358899999998,0.23260450600000002,0.00159667,0.00474703,0.34967044799999997,0.365521366,0.092606785,0.09810530199999999,1.029459900932058,0.9821048606037069,0.2534119,0.3262653
44009,0.258610556,0.228972073,0.0078367,0.015791200000000002,0.368324125,0.276345606,0.078366835,0.094747065,0.5835834405221285,0.618955614679674,0.1024808,0.0952789
45001,0.156164597,0.200280393,0.0,0.0,0.507534942,0.5207290210000001,0.0390411,0.080112157,0.6938634582951542,0.7806636646295699,0.1188778,0.1195172
45003,0.189275642,0.17602107399999997,0.0189276,0.0182091,0.5678269260000001,0.66159645,0.037855099999999996,0.0303485,0.8409494795633409,1.0530003543177,0.14230179999999998,0.116699
45005,0.376683304,0.206291903,0.0,0.0,0.847537433,0.825167612,0.0,0.103145952,1.5685489253771192,1.5386032798968101,0.3843567,0.3003604
45007,0.139377305,0.165966496,0.016082,0.0155594,0.64327987,0.7105440590000001,0.026803300000000002,0.036305199999999996,1.0747009585170708,1.1179280557972,0.13119270000000002,0.11618389999999999
45009,0.18724254199999998,0.263469899,0.0,0.0,0.6865559859999999,0.85627717,0.0,0.0,1.3269470701431623,1.5184056163687598,0.3292723,0.1903191
45011,0.176905046,0.227697072,0.0442263,0.0455394,0.751846446,0.7741700440000001,0.0442263,0.0,1.4068971726994417,1.41584819004174,0.2620545,0.2701243
45013,0.225370453,0.176284603,0.0125206,0.0170598,0.40065858299999996,0.409435207,0.075123484,0.085299001,0.5796920342677832,0.677954379585292,0.17744010000000002,0.1547168
45015,0.108514381,0.110996191,0.0171338,0.0151358,0.342676993,0.332988572,0.051401499999999996,0.020181099999999997,0.6406507149468773,0.6523690757301321,0.123831,0.1053846
45017,0.065496463,0.067213335,0.0,0.0,0.654964632,0.6721333509999999,0.0,0.067213335,0.7433489827856026,1.16585563665856,0.0682967,0.0670691
45019,0.250868669,0.267705996,0.0201848,0.0209965,0.446949927,0.469797777,0.112458369,0.107607312,0.9349731534679588,0.879186381627842,0.1715374,0.17526470000000002
45021,0.163194256,0.17849493100000002,0.018132699999999998,0.0178495,0.779705888,0.678280737,0.0543981,0.0535485,1.1962080653467957,1.2357448010450902,0.1281371,0.1257591
45023,0.361336947,0.247394625,0.0,0.0309243,0.873230955,1.0823514859999999,0.030111400000000003,0.0309243,1.4389889182490427,1.5122795023978999,0.1833069,0.24580589999999997
45025,0.235859171,0.26016260199999997,0.0214417,0.021680200000000004,0.578927055,0.54200542,0.0214417,0.021680200000000004,1.0501847312900825,1.13373756691949,0.2786033,0.2385962
45027,0.171713125,0.17588602600000003,0.028618900000000003,0.029314299999999998,1.001659894,0.850115792,0.0,0.0,1.02356627955487,1.1953501615072701,0.24166260000000003,0.17463689999999998
45029,0.33449979399999996,0.238278044,0.025730799999999998,0.0264753,1.029230136,0.9795875140000001,0.025730799999999998,0.105901353,1.5267475689985062,1.50744051543039,0.2795497,0.1834718
45031,0.20376974,0.191743241,0.014555000000000002,0.0147495,0.7423040540000001,0.855469845,0.0436649,0.04424840000000001,1.2572339873885243,1.29522761301326,0.1495595,0.132083
45033,0.282867649,0.257011598,0.0,0.0321264,0.880032687,0.899540592,0.094289216,0.0321264,1.3621234285229709,1.43398794477931,0.2924167,0.2544044
45035,0.134770889,0.114502017,0.00748727,0.00673541,0.35190176700000003,0.330035226,0.0374364,0.026941700000000002,0.6549891458941537,0.6676508012893471,0.1486349,0.13333710000000001
45037,0.11097958,0.11298158400000001,0.0,0.0,0.406925126,0.263623696,0.0,0.075321056,0.5345327108715731,0.5690871841566129,0.1172425,0.15181989999999998
45039,0.083042684,0.0435237,0.041521300000000004,0.0435237,0.664341472,0.7834261840000001,0.0,0.0435237,1.0308322275963415,1.04474756838682,0.1278881,0.1284082
45041,0.308551278,0.265745416,0.0146929,0.0359115,0.778724655,0.8259654820000001,0.095503967,0.08618770199999999,1.1713350924502952,1.30578099397923,0.2024474,0.202975
45043,0.265036691,0.26327481,0.0165648,0.0164547,0.662591728,0.7404604020000001,0.132518346,0.131637405,1.2017699801181834,1.3178824845138601,0.26336149999999997,0.2658293
45045,0.188064614,0.167788015,0.0179109,0.0207146,0.465683805,0.430863052,0.051493899999999995,0.0435006,0.8324333572138879,0.8527713062504929,0.12877429999999998,0.1411448
45047,0.215523435,0.215765247,0.014368200000000001,0.0143843,0.689674991,0.747986191,0.014368200000000001,0.043153,1.2985740772597818,1.32367549275424,0.144745,0.1290212
45049,0.37726951200000003,0.343053173,0.0,0.0,1.037491158,0.9801519240000001,0.0471587,0.0,1.749010904178327,1.84051132751062,0.2381406,0.1929943
45051,0.19198915800000002,0.180703539,0.030115899999999998,0.0301173,0.651257341,0.61907694,0.075289866,0.063580875,1.0860773095748384,1.09071524447119,0.2163917,0.18775350000000002
45053,0.165057357,0.1840265,0.041264300000000004,0.036805300000000006,1.0316084840000002,1.067353699,0.123793018,0.07361060000000001,1.254854901353566,1.4608583640728403,0.17585510000000001,0.1935509
45055,0.147195918,0.126660439,0.0163551,0.0158326,0.637848977,0.633302196,0.0,0.0158326,1.03326222136674,1.1636010005668502,0.1517476,0.1443626
45057,0.23874578899999999,0.228475228,0.0132637,0.02405,0.596864472,0.5531505529999999,0.039791,0.036075,1.1558708122073449,1.05103764388984,0.1318009,0.16437179999999998
45059,0.149483534,0.135271219,0.0,0.0300603,0.7773143790000001,0.781567042,0.0298967,0.015030100000000001,1.2545993587323638,1.1743065227049199,0.0857903,0.120804
45061,0.206696982,0.109033419,0.0,0.0,0.516742456,0.490650384,0.051674199999999997,0.0,1.2285122047103392,1.1719119175881298,0.1499625,0.1608234
45063,0.166034064,0.151140028,0.027028800000000002,0.02519,0.517408479,0.608158683,0.06178009999999999,0.0395843,0.9498063405890894,1.01853275377713,0.1721763,0.1590201
45065,0.195407914,0.101564087,0.0,0.0,0.781631656,0.609384522,0.0,0.0,0.9303027255355528,1.03702167375298,0.0986485,0.1005733
45067,0.27045707199999997,0.375786804,0.0300508,0.0313156,0.811371217,0.751573607,0.09015235699999999,0.0313156,1.7433322036335246,1.3474752568871,0.2649631,0.24648
45069,0.27407585,0.286491907,0.0,0.0358115,0.959265477,1.07434465,0.10277844400000001,0.071622977,1.6077456031266657,1.56800890703284,0.2091686,0.248712
45071,0.160372063,0.10586771800000001,0.026728700000000005,0.026466900000000005,0.908775025,0.952809465,0.026728700000000005,0.052933900000000006,1.1953551912568303,1.18831902098269,0.1824294,0.1596764
45073,0.18962738199999998,0.226087882,0.013544799999999997,0.0132993,0.528247708,0.5585700610000001,0.0,0.03989790000000001,1.0675314117767922,1.07611376683474,0.1547269,0.13399979999999997
45075,0.258746159,0.1998002,0.0107811,0.0222,0.8085817479999999,0.9435009440000001,0.0323433,0.0111,1.4375355284446194,1.50355126294514,0.2759351,0.27329570000000003
45077,0.109075959,0.132925695,0.0083905,0.0249236,0.486646586,0.50677921,0.05034280000000001,0.0249236,0.7952424723545305,0.8702104512071709,0.1021059,0.10863210000000001
45079,0.14727346800000002,0.134473536,0.0157793,0.0149415,0.444450289,0.44077436799999997,0.05785740000000001,0.047314800000000004,0.7987795072323932,0.8704697118049369,0.1309929,0.11680170000000001
45081,0.15246226599999999,0.09987016900000001,0.0,0.0,0.508207552,0.549285928,0.0508208,0.0499351,0.8001139429279981,1.03150632932284,0.105413,0.050268900000000005
45083,0.151763813,0.149893371,0.021176300000000002,0.023846700000000002,0.564702561,0.60638682,0.049411500000000004,0.0579133,1.0603358211108993,1.0728237517263002,0.1309642,0.11428769999999999
45085,0.140181675,0.17605796899999998,0.009345399999999998,0.0092662,0.719599267,0.694965669,0.065418115,0.08339588,1.2170066264391215,1.2857400027313202,0.143798,0.1110576
