FIPS,MILK_PRICE10,SODA_PRICE10,MILK_SODA_PRICE10,SODATAX_STORES14,SODATAX_VENDM14,CHIPSTAX_STORES14,CHIPSTAX_VENDM14,FOOD_TAX14
21095,1.136671,0.9925835999999999,1.0594,6.0,6.0,0.0,6.0,0.0
21097,0.8643396000000001,0.9602624,0.8326966999999998,6.0,6.0,0.0,6.0,0.0
21099,0.9703046000000001,0.9722158999999999,0.9232891,6.0,6.0,0.0,6.0,0.0
21101,1.136671,0.9925835999999999,1.0594,6.0,6.0,0.0,6.0,0.0
21103,0.9703046000000001,0.9722158999999999,0.9232891,6.0,6.0,0.0,6.0,0.0
21105,1.136671,0.9925835999999999,1.0594,6.0,6.0,0.0,6.0,0.0
21107,0.9703046000000001,0.9722158999999999,0.9232891,6.0,6.0,0.0,6.0,0.0
21109,0.9703046000000001,0.9722158999999999,0.9232891,6.0,6.0,0.0,6.0,0.0
21111,0.9703046000000001,0.9722158999999999,0.9232891,6.0,6.0,0.0,6.0,0.0
21113,0.9703046000000001,0.9722158999999999,0.9232891,6.0,6.0,0.0,6.0,0.0
21115,1.136671,0.9925835999999999,1.0594,6.0,6.0,0.0,6.0,0.0
21117,0.8643396000000001,0.9602624,0.8326966999999998,6.0,6.0,0.0,6.0,0.0
21119,0.9703046000000001,0.9722158999999999,0.9232891,6.0,6.0,0.0,6.0,0.0
21121,1.136671,0.9925835999999999,1.0594,6.0,6.0,0.0,6.0,0.0
21123,0.9703046000000001,0.9722158999999999,0.9232891,6.0,6.0,0.0,6.0,0.0
21125,1.136671,0.9925835999999999,1.0594,6.0,6.0,0.0,6.0,0.0
21127,1.136671,0.9925835999999999,1.0594,6.0,6.0,0.0,6.0,0.0
21129,0.9703046000000001,0.9722158999999999,0.9232891,6.0,6.0,0.0,6.0,0.0
21131,1.136671,0.9925835999999999,1.0594,6.0,6.0,0.0,6.0,0.0
21133,1.136671,0.9925835999999999,1.0594,6.0,6.0,0.0,6.0,0.0
21135,1.136671,0.9925835999999999,1.0594,6.0,6.0,0.0,6.0,0.0
21137,0.9703046000000001,0.9722158999999999,0.9232891,6.0,6.0,0.0,6.0,0.0
21139,1.136671,0.9925835999999999,1.0594,6.0,6.0,0.0,6.0,0.0
21141,0.9703046000000001,0.9722158999999999,0.9232891,6.0,6.0,0.0,6.0,0.0
21143,1.136671,0.9925835999999999,1.0594,6.0,6.0,0.0,6.0,0.0
21145,1.136671,0.9925835999999999,1.0594,6.0,6.0,0.0,6.0,0.0
21147,1.136671,0.9925835999999999,1.0594,6.0,6.0,0.0,6.0,0.0
21149,1.136671,0.9925835999999999,1.0594,6.0,6.0,0.0,6.0,0.0
21151,0.9703046000000001,0.9722158999999999,0.9232891,6.0,6.0,0.0,6.0,0.0
21153,1.136671,0.9925835999999999,1.0594,6.0,6.0,0.0,6.0,0.0
21155,0.9703046000000001,0.9722158999999999,0.9232891,6.0,6.0,0.0,6.0,0.0
21157,1.136671,0.9925835999999999,1.0594,6.0,6.0,0.0,6.0,0.0
21159,1.136671,0.9925835999999999,1.0594,6.0,6.0,0.0,6.0,0.0
21161,0.8643396000000001,0.9602624,0.8326966999999998,6.0,6.0,0.0,6.0,0.0
21163,0.9703046000000001,0.9722158999999999,0.9232891,6.0,6.0,0.0,6.0,0.0
21165,0.9703046000000001,0.9722158999999999,0.9232891,6.0,6.0,0.0,6.0,0.0
21167,0.9703046000000001,0.9722158999999999,0.9232891,6.0,6.0,0.0,6.0,0.0
21169,0.9703046000000001,0.9722158999999999,0.9232891,6.0,6.0,0.0,6.0,0.0
21171,0.9703046000000001,0.9722158999999999,0.9232891,6.0,6.0,0.0,6.0,0.0
21173,0.8643396000000001,0.9602624,0.8326966999999998,6.0,6.0,0.0,6.0,0.0
21175,1.136671,0.9925835999999999,1.0594,6.0,6.0,0.0,6.0,0.0
21177,0.9703046000000001,0.9722158999999999,0.9232891,6.0,6.0,0.0,6.0,0.0
21179,0.9703046000000001,0.9722158999999999,0.9232891,6.0,6.0,0.0,6.0,0.0
21181,0.8643396000000001,0.9602624,0.8326966999999998,6.0,6.0,0.0,6.0,0.0
21183,0.9703046000000001,0.9722158999999999,0.9232891,6.0,6.0,0.0,6.0,0.0
21185,0.9703046000000001,0.9722158999999999,0.9232891,6.0,6.0,0.0,6.0,0.0
21187,0.8643396000000001,0.9602624,0.8326966999999998,6.0,6.0,0.0,6.0,0.0
21189,0.9703046000000001,0.9722158999999999,0.9232891,6.0,6.0,0.0,6.0,0.0
21191,0.8643396000000001,0.9602624,0.8326966999999998,6.0,6.0,0.0,6.0,0.0
21193,1.136671,0.9925835999999999,1.0594,6.0,6.0,0.0,6.0,0.0
21195,1.136671,0.9925835999999999,1.0594,6.0,6.0,0.0,6.0,0.0
21197,0.9703046000000001,0.9722158999999999,0.9232891,6.0,6.0,0.0,6.0,0.0
21199,0.9703046000000001,0.9722158999999999,0.9232891,6.0,6.0,0.0,6.0,0.0
21201,0.8643396000000001,0.9602624,0.8326966999999998,6.0,6.0,0.0,6.0,0.0
21203,0.9703046000000001,0.9722158999999999,0.9232891,6.0,6.0,0.0,6.0,0.0
21205,0.9703046000000001,0.9722158999999999,0.9232891,6.0,6.0,0.0,6.0,0.0
21207,0.9703046000000001,0.9722158999999999,0.9232891,6.0,6.0,0.0,6.0,0.0
21209,0.9703046000000001,0.9722158999999999,0.9232891,6.0,6.0,0.0,6.0,0.0
21211,0.9703046000000001,0.9722158999999999,0.9232891,6.0,6.0,0.0,6.0,0.0
21213,0.9703046000000001,0.9722158999999999,0.9232891,6.0,6.0,0.0,6.0,0.0
21215,0.9703046000000001,0.9722158999999999,0.9232891,6.0,6.0,0.0,6.0,0.0
21217,0.9703046000000001,0.9722158999999999,0.9232891,6.0,6.0,0.0,6.0,0.0
21219,0.9703046000000001,0.9722158999999999,0.9232891,6.0,6.0,0.0,6.0,0.0
21221,0.9703046000000001,0.9722158999999999,0.9232891,6.0,6.0,0.0,6.0,0.0
21223,0.9703046000000001,0.9722158999999999,0.9232891,6.0,6.0,0.0,6.0,0.0
21225,1.136671,0.9925835999999999,1.0594,6.0,6.0,0.0,6.0,0.0
21227,0.9703046000000001,0.9722158999999999,0.9232891,6.0,6.0,0.0,6.0,0.0
21229,0.9703046000000001,0.9722158999999999,0.9232891,6.0,6.0,0.0,6.0,0.0
21231,0.9703046000000001,0.9722158999999999,0.9232891,6.0,6.0,0.0,6.0,0.0
21233,1.136671,0.9925835999999999,1.0594,6.0,6.0,0.0,6.0,0.0
21235,1.136671,0.9925835999999999,1.0594,6.0,6.0,0.0,6.0,0.0
21237,0.9703046000000001,0.9722158999999999,0.9232891,6.0,6.0,0.0,6.0,0.0
21239,0.9703046000000001,0.9722158999999999,0.9232891,6.0,6.0,0.0,6.0,0.0
22001,1.0959379999999999,0.9748207,1.040049,0.0,0.0,0.0,0.0,0.0
22003,1.0959379999999999,0.9748207,1.040049,0.0,0.0,0.0,0.0,0.0
22005,1.01769,1.001391,0.9401653,0.0,0.0,0.0,0.0,0.0
22007,1.01769,1.001391,0.9401653,0.0,0.0,0.0,0.0,0.0
22009,1.0959379999999999,0.9748207,1.040049,0.0,0.0,0.0,0.0,0.0
22011,1.0959379999999999,0.9748207,1.040049,0.0,0.0,0.0,0.0,0.0
22013,1.0959379999999999,0.9748207,1.040049,0.0,0.0,0.0,0.0,0.0
22015,1.0959379999999999,0.9748207,1.040049,0.0,0.0,0.0,0.0,0.0
22017,1.0959379999999999,0.9748207,1.040049,0.0,0.0,0.0,0.0,0.0
22019,1.0959379999999999,0.9748207,1.040049,0.0,0.0,0.0,0.0,0.0
22021,1.0959379999999999,0.9748207,1.040049,0.0,0.0,0.0,0.0,0.0
22023,1.0959379999999999,0.9748207,1.040049,0.0,0.0,0.0,0.0,0.0
22025,1.0959379999999999,0.9748207,1.040049,0.0,0.0,0.0,0.0,0.0
22027,1.0959379999999999,0.9748207,1.040049,0.0,0.0,0.0,0.0,0.0
22029,1.0959379999999999,0.9748207,1.040049,0.0,0.0,0.0,0.0,0.0
22031,1.0959379999999999,0.9748207,1.040049,0.0,0.0,0.0,0.0,0.0
22033,1.01769,1.001391,0.9401653,0.0,0.0,0.0,0.0,0.0
22035,1.0959379999999999,0.9748207,1.040049,0.0,0.0,0.0,0.0,0.0
22037,1.01769,1.001391,0.9401653,0.0,0.0,0.0,0.0,0.0
22039,1.0959379999999999,0.9748207,1.040049,0.0,0.0,0.0,0.0,0.0
22041,1.0959379999999999,0.9748207,1.040049,0.0,0.0,0.0,0.0,0.0
22043,1.0959379999999999,0.9748207,1.040049,0.0,0.0,0.0,0.0,0.0
22045,1.01769,1.001391,0.9401653,0.0,0.0,0.0,0.0,0.0
22047,1.01769,1.001391,0.9401653,0.0,0.0,0.0,0.0,0.0
22049,1.0959379999999999,0.9748207,1.040049,0.0,0.0,0.0,0.0,0.0
22051,1.01769,1.001391,0.9401653,0.0,0.0,0.0,0.0,0.0
22053,1.0959379999999999,0.9748207,1.040049,0.0,0.0,0.0,0.0,0.0
22055,1.01769,1.001391,0.9401653,0.0,0.0,0.0,0.0,0.0
22057,1.01769,1.001391,0.9401653,0.0,0.0,0.0,0.0,0.0
22059,1.0959379999999999,0.9748207,1.040049,0.0,0.0,0.0,0.0,0.0
22061,1.0959379999999999,0.9748207,1.040049,0.0,0.0,0.0,0.0,0.0
22063,1.01769,1.001391,0.9401653,0.0,0.0,0.0,0.0,0.0
22065,1.0959379999999999,0.9748207,1.040049,0.0,0.0,0.0,0.0,0.0
22067,1.0959379999999999,0.9748207,1.040049,0.0,0.0,0.0,0.0,0.0
22069,1.0959379999999999,0.9748207,1.040049,0.0,0.0,0.0,0.0,0.0
22071,1.01769,1.001391,0.9401653,0.0,0.0,0.0,0.0,0.0
22073,1.0959379999999999,0.9748207,1.040049,0.0,0.0,0.0,0.0,0.0
22075,1.01769,1.001391,0.9401653,0.0,0.0,0.0,0.0,0.0
22077,1.01769,1.001391,0.9401653,0.0,0.0,0.0,0.0,0.0
22079,1.0959379999999999,0.9748207,1.040049,0.0,0.0,0.0,0.0,0.0
22081,1.0959379999999999,0.9748207,1.040049,0.0,0.0,0.0,0.0,0.0
22083,1.0959379999999999,0.9748207,1.040049,0.0,0.0,0.0,0.0,0.0
22085,1.0959379999999999,0.9748207,1.040049,0.0,0.0,0.0,0.0,0.0
22087,1.01769,1.001391,0.9401653,0.0,0.0,0.0,0.0,0.0
22089,1.01769,1.001391,0.9401653,0.0,0.0,0.0,0.0,0.0
22091,1.01769,1.001391,0.9401653,0.0,0.0,0.0,0.0,0.0
22093,1.01769,1.001391,0.9401653,0.0,0.0,0.0,0.0,0.0
22095,1.01769,1.001391,0.9401653,0.0,0.0,0.0,0.0,0.0
22097,1.01769,1.001391,0.9401653,0.0,0.0,0.0,0.0,0.0
22099,1.01769,1.001391,0.9401653,0.0,0.0,0.0,0.0,0.0
22101,1.01769,1.001391,0.9401653,0.0,0.0,0.0,0.0,0.0
22103,1.01769,1.001391,0.9401653,0.0,0.0,0.0,0.0,0.0
22105,1.01769,1.001391,0.9401653,0.0,0.0,0.0,0.0,0.0
22107,1.0959379999999999,0.9748207,1.040049,0.0,0.0,0.0,0.0,0.0
22109,1.01769,1.001391,0.9401653,0.0,0.0,0.0,0.0,0.0
22111,1.0959379999999999,0.9748207,1.040049,0.0,0.0,0.0,0.0,0.0
22113,1.0959379999999999,0.9748207,1.040049,0.0,0.0,0.0,0.0,0.0
22115,1.0959379999999999,0.9748207,1.040049,0.0,0.0,0.0,0.0,0.0
22117,1.01769,1.001391,0.9401653,0.0,0.0,0.0,0.0,0.0
22119,1.0959379999999999,0.9748207,1.040049,0.0,0.0,0.0,0.0,0.0
22121,1.01769,1.001391,0.9401653,0.0,0.0,0.0,0.0,0.0
22123,1.0959379999999999,0.9748207,1.040049,0.0,0.0,0.0,0.0,0.0
22125,1.01769,1.001391,0.9401653,0.0,0.0,0.0,0.0,0.0
22127,1.0959379999999999,0.9748207,1.040049,0.0,0.0,0.0,0.0,0.0
23001,1.1280620000000001,1.0312299999999999,1.011974,5.5,5.5,0.0,5.5,0.0
23003,1.1280620000000001,1.0312299999999999,1.011974,5.5,5.5,0.0,5.5,0.0
23005,1.1280620000000001,1.0312299999999999,1.011974,5.5,5.5,0.0,5.5,0.0
23007,1.1280620000000001,1.0312299999999999,1.011974,5.5,5.5,0.0,5.5,0.0
23009,1.1280620000000001,1.0312299999999999,1.011974,5.5,5.5,0.0,5.5,0.0
23011,1.1280620000000001,1.0312299999999999,1.011974,5.5,5.5,0.0,5.5,0.0
23013,1.1280620000000001,1.0312299999999999,1.011974,5.5,5.5,0.0,5.5,0.0
23015,1.1280620000000001,1.0312299999999999,1.011974,5.5,5.5,0.0,5.5,0.0
23017,1.1280620000000001,1.0312299999999999,1.011974,5.5,5.5,0.0,5.5,0.0
23019,1.1280620000000001,1.0312299999999999,1.011974,5.5,5.5,0.0,5.5,0.0
23021,1.1280620000000001,1.0312299999999999,1.011974,5.5,5.5,0.0,5.5,0.0
23023,1.1280620000000001,1.0312299999999999,1.011974,5.5,5.5,0.0,5.5,0.0
23025,1.1280620000000001,1.0312299999999999,1.011974,5.5,5.5,0.0,5.5,0.0
23027,1.1280620000000001,1.0312299999999999,1.011974,5.5,5.5,0.0,5.5,0.0
23029,1.1280620000000001,1.0312299999999999,1.011974,5.5,5.5,0.0,5.5,0.0
23031,1.1280620000000001,1.0312299999999999,1.011974,5.5,5.5,0.0,5.5,0.0
24001,1.16363,1.1043129999999999,0.9747985999999998,6.0,6.0,0.0,0.0,0.0
24003,1.191763,0.9392296999999998,1.173844,6.0,6.0,0.0,0.0,0.0
24005,1.191763,0.9392296999999998,1.173844,6.0,6.0,0.0,0.0,0.0
24009,1.16363,1.1043129999999999,0.9747985999999998,6.0,6.0,0.0,0.0,0.0
24011,1.191763,0.9392296999999998,1.173844,6.0,6.0,0.0,0.0,0.0
24013,1.191763,0.9392296999999998,1.173844,6.0,6.0,0.0,0.0,0.0
24015,1.191763,0.9392296999999998,1.173844,6.0,6.0,0.0,0.0,0.0
24017,1.16363,1.1043129999999999,0.9747985999999998,6.0,6.0,0.0,0.0,0.0
24019,1.191763,0.9392296999999998,1.173844,6.0,6.0,0.0,0.0,0.0
24021,1.16363,1.1043129999999999,0.9747985999999998,6.0,6.0,0.0,0.0,0.0
24023,0.8691747,0.9561966999999999,0.8409151,6.0,6.0,0.0,0.0,0.0
24025,1.191763,0.9392296999999998,1.173844,6.0,6.0,0.0,0.0,0.0
24027,1.191763,0.9392296999999998,1.173844,6.0,6.0,0.0,0.0,0.0
24029,1.191763,0.9392296999999998,1.173844,6.0,6.0,0.0,0.0,0.0
24031,1.16363,1.1043129999999999,0.9747985999999998,6.0,6.0,0.0,0.0,0.0
24033,1.16363,1.1043129999999999,0.9747985999999998,6.0,6.0,0.0,0.0,0.0
24035,1.191763,0.9392296999999998,1.173844,6.0,6.0,0.0,0.0,0.0
24037,1.16363,1.1043129999999999,0.9747985999999998,6.0,6.0,0.0,0.0,0.0
24039,1.16363,1.1043129999999999,0.9747985999999998,6.0,6.0,0.0,0.0,0.0
24041,1.191763,0.9392296999999998,1.173844,6.0,6.0,0.0,0.0,0.0
24043,1.16363,1.1043129999999999,0.9747985999999998,6.0,6.0,0.0,0.0,0.0
24045,1.16363,1.1043129999999999,0.9747985999999998,6.0,6.0,0.0,0.0,0.0
24047,1.16363,1.1043129999999999,0.9747985999999998,6.0,6.0,0.0,0.0,0.0
24510,1.191763,0.9392296999999998,1.173844,6.0,6.0,0.0,0.0,0.0
25001,1.084805,0.9302243,1.078838,0.0,0.0,0.0,0.0,0.0
25003,0.8691747,0.9561966999999999,0.8409151,0.0,0.0,0.0,0.0,0.0
25005,1.084805,0.9302243,1.078838,0.0,0.0,0.0,0.0,0.0
25007,1.084805,0.9302243,1.078838,0.0,0.0,0.0,0.0,0.0
25009,1.084805,0.9302243,1.078838,0.0,0.0,0.0,0.0,0.0
25011,1.1636389999999999,1.072916,1.003332,0.0,0.0,0.0,0.0,0.0
25013,1.1636389999999999,1.072916,1.003332,0.0,0.0,0.0,0.0,0.0
25015,1.1636389999999999,1.072916,1.003332,0.0,0.0,0.0,0.0,0.0
25017,1.084805,0.9302243,1.078838,0.0,0.0,0.0,0.0,0.0
25019,1.084805,0.9302243,1.078838,0.0,0.0,0.0,0.0,0.0
25021,1.084805,0.9302243,1.078838,0.0,0.0,0.0,0.0,0.0
25023,1.084805,0.9302243,1.078838,0.0,0.0,0.0,0.0,0.0
25025,1.084805,0.9302243,1.078838,0.0,0.0,0.0,0.0,0.0
25027,1.084805,0.9302243,1.078838,0.0,0.0,0.0,0.0,0.0
26001,0.795895,0.9343761,0.7880003000000001,0.0,0.0,0.0,0.0,0.0
26003,0.795895,0.9343761,0.7880003000000001,0.0,0.0,0.0,0.0,0.0
26005,0.7695072,0.9531476000000001,0.7468696,0.0,0.0,0.0,0.0,0.0
26007,0.795895,0.9343761,0.7880003000000001,0.0,0.0,0.0,0.0,0.0
26009,0.795895,0.9343761,0.7880003000000001,0.0,0.0,0.0,0.0,0.0
26011,0.795895,0.9343761,0.7880003000000001,0.0,0.0,0.0,0.0,0.0
26013,0.795895,0.9343761,0.7880003000000001,0.0,0.0,0.0,0.0,0.0
26015,0.7695072,0.9531476000000001,0.7468696,0.0,0.0,0.0,0.0,0.0
26017,0.795895,0.9343761,0.7880003000000001,0.0,0.0,0.0,0.0,0.0
26019,0.795895,0.9343761,0.7880003000000001,0.0,0.0,0.0,0.0,0.0
26021,0.795895,0.9343761,0.7880003000000001,0.0,0.0,0.0,0.0,0.0
26023,0.7695072,0.9531476000000001,0.7468696,0.0,0.0,0.0,0.0,0.0
26025,0.7695072,0.9531476000000001,0.7468696,0.0,0.0,0.0,0.0,0.0
26027,0.795895,0.9343761,0.7880003000000001,0.0,0.0,0.0,0.0,0.0
26029,0.795895,0.9343761,0.7880003000000001,0.0,0.0,0.0,0.0,0.0
26031,0.795895,0.9343761,0.7880003000000001,0.0,0.0,0.0,0.0,0.0
26033,0.795895,0.9343761,0.7880003000000001,0.0,0.0,0.0,0.0,0.0
26035,0.795895,0.9343761,0.7880003000000001,0.0,0.0,0.0,0.0,0.0
26037,0.7695072,0.9531476000000001,0.7468696,0.0,0.0,0.0,0.0,0.0
26039,0.795895,0.9343761,0.7880003000000001,0.0,0.0,0.0,0.0,0.0
26041,0.795895,0.9343761,0.7880003000000001,0.0,0.0,0.0,0.0,0.0
26043,0.795895,0.9343761,0.7880003000000001,0.0,0.0,0.0,0.0,0.0
26045,0.7695072,0.9531476000000001,0.7468696,0.0,0.0,0.0,0.0,0.0
26047,0.795895,0.9343761,0.7880003000000001,0.0,0.0,0.0,0.0,0.0
26049,0.7695072,0.9531476000000001,0.7468696,0.0,0.0,0.0,0.0,0.0
26051,0.795895,0.9343761,0.7880003000000001,0.0,0.0,0.0,0.0,0.0
26053,0.795895,0.9343761,0.7880003000000001,0.0,0.0,0.0,0.0,0.0
26055,0.795895,0.9343761,0.7880003000000001,0.0,0.0,0.0,0.0,0.0
26057,0.795895,0.9343761,0.7880003000000001,0.0,0.0,0.0,0.0,0.0
26059,0.7695072,0.9531476000000001,0.7468696,0.0,0.0,0.0,0.0,0.0
26061,0.795895,0.9343761,0.7880003000000001,0.0,0.0,0.0,0.0,0.0
26063,0.795895,0.9343761,0.7880003000000001,0.0,0.0,0.0,0.0,0.0
26065,0.7695072,0.9531476000000001,0.7468696,0.0,0.0,0.0,0.0,0.0
26067,0.7695072,0.9531476000000001,0.7468696,0.0,0.0,0.0,0.0,0.0
26069,0.795895,0.9343761,0.7880003000000001,0.0,0.0,0.0,0.0,0.0
26071,0.795895,0.9343761,0.7880003000000001,0.0,0.0,0.0,0.0,0.0
26073,0.795895,0.9343761,0.7880003000000001,0.0,0.0,0.0,0.0,0.0
26075,0.7695072,0.9531476000000001,0.7468696,0.0,0.0,0.0,0.0,0.0
26077,0.7695072,0.9531476000000001,0.7468696,0.0,0.0,0.0,0.0,0.0
26079,0.795895,0.9343761,0.7880003000000001,0.0,0.0,0.0,0.0,0.0
26081,0.7695072,0.9531476000000001,0.7468696,0.0,0.0,0.0,0.0,0.0
26083,0.795895,0.9343761,0.7880003000000001,0.0,0.0,0.0,0.0,0.0
26085,0.795895,0.9343761,0.7880003000000001,0.0,0.0,0.0,0.0,0.0
26087,0.7695072,0.9531476000000001,0.7468696,0.0,0.0,0.0,0.0,0.0
26089,0.795895,0.9343761,0.7880003000000001,0.0,0.0,0.0,0.0,0.0
26091,0.7695072,0.9531476000000001,0.7468696,0.0,0.0,0.0,0.0,0.0
26093,0.7695072,0.9531476000000001,0.7468696,0.0,0.0,0.0,0.0,0.0
26095,0.795895,0.9343761,0.7880003000000001,0.0,0.0,0.0,0.0,0.0
26097,0.795895,0.9343761,0.7880003000000001,0.0,0.0,0.0,0.0,0.0
26099,0.7695072,0.9531476000000001,0.7468696,0.0,0.0,0.0,0.0,0.0
26101,0.795895,0.9343761,0.7880003000000001,0.0,0.0,0.0,0.0,0.0
26103,0.795895,0.9343761,0.7880003000000001,0.0,0.0,0.0,0.0,0.0
26105,0.795895,0.9343761,0.7880003000000001,0.0,0.0,0.0,0.0,0.0
26107,0.7695072,0.9531476000000001,0.7468696,0.0,0.0,0.0,0.0,0.0
26109,0.795895,0.9343761,0.7880003000000001,0.0,0.0,0.0,0.0,0.0
26111,0.795895,0.9343761,0.7880003000000001,0.0,0.0,0.0,0.0,0.0
26113,0.795895,0.9343761,0.7880003000000001,0.0,0.0,0.0,0.0,0.0
26115,0.7695072,0.9531476000000001,0.7468696,0.0,0.0,0.0,0.0,0.0
26117,0.7695072,0.9531476000000001,0.7468696,0.0,0.0,0.0,0.0,0.0
26119,0.795895,0.9343761,0.7880003000000001,0.0,0.0,0.0,0.0,0.0
26121,0.7695072,0.9531476000000001,0.7468696,0.0,0.0,0.0,0.0,0.0
26123,0.7695072,0.9531476000000001,0.7468696,0.0,0.0,0.0,0.0,0.0
26125,0.7695072,0.9531476000000001,0.7468696,0.0,0.0,0.0,0.0,0.0
26127,0.7695072,0.9531476000000001,0.7468696,0.0,0.0,0.0,0.0,0.0
26129,0.795895,0.9343761,0.7880003000000001,0.0,0.0,0.0,0.0,0.0
26131,0.795895,0.9343761,0.7880003000000001,0.0,0.0,0.0,0.0,0.0
26133,0.795895,0.9343761,0.7880003000000001,0.0,0.0,0.0,0.0,0.0
26135,0.795895,0.9343761,0.7880003000000001,0.0,0.0,0.0,0.0,0.0
26137,0.795895,0.9343761,0.7880003000000001,0.0,0.0,0.0,0.0,0.0
26139,0.7695072,0.9531476000000001,0.7468696,0.0,0.0,0.0,0.0,0.0
26141,0.795895,0.9343761,0.7880003000000001,0.0,0.0,0.0,0.0,0.0
26143,0.795895,0.9343761,0.7880003000000001,0.0,0.0,0.0,0.0,0.0
26145,0.7695072,0.9531476000000001,0.7468696,0.0,0.0,0.0,0.0,0.0
26147,0.7695072,0.9531476000000001,0.7468696,0.0,0.0,0.0,0.0,0.0
26149,0.7695072,0.9531476000000001,0.7468696,0.0,0.0,0.0,0.0,0.0
26151,0.7695072,0.9531476000000001,0.7468696,0.0,0.0,0.0,0.0,0.0
26153,0.795895,0.9343761,0.7880003000000001,0.0,0.0,0.0,0.0,0.0
26155,0.7695072,0.9531476000000001,0.7468696,0.0,0.0,0.0,0.0,0.0
26157,0.795895,0.9343761,0.7880003000000001,0.0,0.0,0.0,0.0,0.0
26159,0.7695072,0.9531476000000001,0.7468696,0.0,0.0,0.0,0.0,0.0
26161,0.7695072,0.9531476000000001,0.7468696,0.0,0.0,0.0,0.0,0.0
26163,0.7695072,0.9531476000000001,0.7468696,0.0,0.0,0.0,0.0,0.0
26165,0.795895,0.9343761,0.7880003000000001,0.0,0.0,0.0,0.0,0.0
27001,0.9485940999999999,1.038527,0.8449965,6.875,6.875,0.0,6.875,0.0
27003,0.873642,0.9790413,0.8255146000000001,6.875,6.875,0.0,6.875,0.0
27005,0.9485940999999999,1.038527,0.8449965,6.875,6.875,0.0,6.875,0.0
27007,0.9485940999999999,1.038527,0.8449965,6.875,6.875,0.0,6.875,0.0
27009,0.873642,0.9790413,0.8255146000000001,6.875,6.875,0.0,6.875,0.0
27011,0.9485940999999999,1.038527,0.8449965,6.875,6.875,0.0,6.875,0.0
27013,0.873642,0.9790413,0.8255146000000001,6.875,6.875,0.0,6.875,0.0
27015,0.873642,0.9790413,0.8255146000000001,6.875,6.875,0.0,6.875,0.0
27017,0.9485940999999999,1.038527,0.8449965,6.875,6.875,0.0,6.875,0.0
27019,0.873642,0.9790413,0.8255146000000001,6.875,6.875,0.0,6.875,0.0
27021,0.9485940999999999,1.038527,0.8449965,6.875,6.875,0.0,6.875,0.0
27023,0.9485940999999999,1.038527,0.8449965,6.875,6.875,0.0,6.875,0.0
27025,0.873642,0.9790413,0.8255146000000001,6.875,6.875,0.0,6.875,0.0
27027,0.9485940999999999,1.038527,0.8449965,6.875,6.875,0.0,6.875,0.0
27029,0.9485940999999999,1.038527,0.8449965,6.875,6.875,0.0,6.875,0.0
27031,0.9485940999999999,1.038527,0.8449965,6.875,6.875,0.0,6.875,0.0
27033,0.9485940999999999,1.038527,0.8449965,6.875,6.875,0.0,6.875,0.0
27035,0.873642,0.9790413,0.8255146000000001,6.875,6.875,0.0,6.875,0.0
27037,0.873642,0.9790413,0.8255146000000001,6.875,6.875,0.0,6.875,0.0
27039,0.873642,0.9790413,0.8255146000000001,6.875,6.875,0.0,6.875,0.0
27041,0.9485940999999999,1.038527,0.8449965,6.875,6.875,0.0,6.875,0.0
27043,0.9485940999999999,1.038527,0.8449965,6.875,6.875,0.0,6.875,0.0
27045,0.9485940999999999,1.038527,0.8449965,6.875,6.875,0.0,6.875,0.0
27047,0.9485940999999999,1.038527,0.8449965,6.875,6.875,0.0,6.875,0.0
27049,0.873642,0.9790413,0.8255146000000001,6.875,6.875,0.0,6.875,0.0
27051,0.9485940999999999,1.038527,0.8449965,6.875,6.875,0.0,6.875,0.0
27053,0.873642,0.9790413,0.8255146000000001,6.875,6.875,0.0,6.875,0.0
27055,0.9485940999999999,1.038527,0.8449965,6.875,6.875,0.0,6.875,0.0
27057,0.9485940999999999,1.038527,0.8449965,6.875,6.875,0.0,6.875,0.0
27059,0.873642,0.9790413,0.8255146000000001,6.875,6.875,0.0,6.875,0.0
27061,0.9485940999999999,1.038527,0.8449965,6.875,6.875,0.0,6.875,0.0
27063,0.9485940999999999,1.038527,0.8449965,6.875,6.875,0.0,6.875,0.0
27065,0.873642,0.9790413,0.8255146000000001,6.875,6.875,0.0,6.875,0.0
27067,0.873642,0.9790413,0.8255146000000001,6.875,6.875,0.0,6.875,0.0
27069,0.9485940999999999,1.038527,0.8449965,6.875,6.875,0.0,6.875,0.0
27071,0.9485940999999999,1.038527,0.8449965,6.875,6.875,0.0,6.875,0.0
27073,0.9485940999999999,1.038527,0.8449965,6.875,6.875,0.0,6.875,0.0
27075,0.9485940999999999,1.038527,0.8449965,6.875,6.875,0.0,6.875,0.0
27077,0.9485940999999999,1.038527,0.8449965,6.875,6.875,0.0,6.875,0.0
27079,0.873642,0.9790413,0.8255146000000001,6.875,6.875,0.0,6.875,0.0
27081,0.9485940999999999,1.038527,0.8449965,6.875,6.875,0.0,6.875,0.0
27083,0.9485940999999999,1.038527,0.8449965,6.875,6.875,0.0,6.875,0.0
27085,0.873642,0.9790413,0.8255146000000001,6.875,6.875,0.0,6.875,0.0
27087,0.9485940999999999,1.038527,0.8449965,6.875,6.875,0.0,6.875,0.0
27089,0.9485940999999999,1.038527,0.8449965,6.875,6.875,0.0,6.875,0.0
27091,0.873642,0.9790413,0.8255146000000001,6.875,6.875,0.0,6.875,0.0
